0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.49473357,0.68251306,0.4276408,0.47830415,0.6979617,0.20409183,0.5026176,0.69007766,0.3232296,0.4277211,0.7231178,0.67067593,0.49787053,0.7156054,0.9190724,0.40170416,0.69339764,0.98812497,0.5109494,0.6985246,0.9856797,0.35881695,0.5958845,0.9563607,0.5230818,0.5996016,0.92994326,0.31704292,0.61625326,0.9110134,0.52766496,0.566036,0.89405215,0.47691092,0.5794953,0.9804113,0.5506561,0.586277,0.9762788,0.48832792,0.4847877,0.9637126,0.56729996,0.4880306,0.95596904,0.5029634,0.5298792,0.9470466,0.5931972,0.50962114,0.9405426,0.43465567,0.3501059,0.7552979,0.43764582,0.3378973,0.8382517,0.44270334,0.3388402,0.16867127,0.47050172,0.33795723,0.9681815,0.4832058,0.33744723,0.08969196,0.56437314,0.384955,0.9931613,0.48992214,0.39563888,0.98441166,0.6320585,0.42886418,0.9526794,0.45568115,0.45065862,0.8600122,0.6530789,0.38362074,0.83709997,0.40847093,0.43665352,0.6720141,0.663321,0.55839264,0.99629706,0.6039986,0.561448,0.99496424,0.65384966,0.5602755,0.9928411,0.495295,0.5561431,0.9900327,0.7207974,0.7033013,0.97509795,0.5315095,0.68534696,0.97376955
0.49473357,0.68251306,0.4276408,0.47830415,0.6979617,0.20409183,0.5026176,0.69007766,0.3232296,0.4277211,0.7231178,0.67067593,0.49787053,0.7156054,0.9190724,0.40170416,0.69339764,0.98812497,0.5109494,0.6985246,0.9856797,0.35881695,0.5958845,0.9563607,0.5230818,0.5996016,0.92994326,0.31704292,0.61625326,0.9110134,0.52766496,0.566036,0.89405215,0.47691092,0.5794953,0.9804113,0.5506561,0.586277,0.9762788,0.48832792,0.4847877,0.9637126,0.56729996,0.4880306,0.95596904,0.5029634,0.5298792,0.9470466,0.5931972,0.50962114,0.9405426,0.43465567,0.3501059,0.7552979,0.43764582,0.3378973,0.8382517,0.44270334,0.3388402,0.16867127,0.47050172,0.33795723,0.9681815,0.4832058,0.33744723,0.08969196,0.56437314,0.384955,0.9931613,0.48992214,0.39563888,0.98441166,0.6320585,0.42886418,0.9526794,0.45568115,0.45065862,0.8600122,0.6530789,0.38362074,0.83709997,0.40847093,0.43665352,0.6720141,0.663321,0.55839264,0.99629706,0.6039986,0.561448,0.99496424,0.65384966,0.5602755,0.9928411,0.495295,0.5561431,0.9900327,0.7207974,0.7033013,0.97509795,0.5315095,0.68534696,0.97376955
0.40436906,0.35242802,0.9111102,0.40638265,0.34374368,0.947904,0.40729913,0.34491012,0.3342042,0.432866,0.3503653,0.9821967,0.43320066,0.34991097,0.091590874,0.5114511,0.39953026,0.9982248,0.47741756,0.38814855,0.9924429,0.5773342,0.46805692,0.98754543,0.445134,0.3832775,0.9328829,0.5545136,0.53162766,0.9364566,0.3986887,0.34906077,0.8267341,0.6405793,0.5320576,0.99959975,0.60390174,0.5252053,0.9993037,0.6133328,0.58298117,0.9991763,0.4739594,0.56768215,0.9985802,0.67641217,0.66542256,0.996496,0.4462573,0.62837535,0.99592507,0.39716965,0.6274912,0.9137911,0.38558102,0.6298774,0.9032272,0.4014414,0.63854235,0.7231139,0.38756952,0.641479,0.87992424,0.42464408,0.66120034,0.55265987,0.43110442,0.6611568,0.9591914,0.48914856,0.6490428,0.9799672,0.4765553,0.546144,0.862916,0.40945807,0.4189468,0.93901354,0.45667115,0.5043478,0.86495245,0.29252502,0.23684819,0.9194184,0.47303572,0.66031015,0.94508016,0.51092315,0.6539594,0.96319336,0.40657315,0.518785,0.9036771,0.42717138,0.5218676,0.9311245,0.40611205,0.5260705,0.85321563,0.41309285,0.5345143,0.89611524
0.40436906,0.35242802,0.9111102,0.40638265,0.34374368,0.947904,0.40729913,0.34491012,0.3342042,0.432866,0.3503653,0.9821967,0.43320066,0.34991097,0.091590874,0.5114511,0.39953026,0.9982248,0.47741756,0.38814855,0.9924429,0.5773342,0.46805692,0.98754543,0.445134,0.3832775,0.9328829,0.5545136,0.53162766,0.9364566,0.3986887,0.34906077,0.8267341,0.6405793,0.5320576,0.99959975,0.60390174,0.5252053,0.9993037,0.6133328,0.58298117,0.9991763,0.4739594,0.56768215,0.9985802,0.67641217,0.66542256,0.996496,0.4462573,0.62837535,0.99592507,0.39716965,0.6274912,0.9137911,0.38558102,0.6298774,0.9032272,0.4014414,0.63854235,0.7231139,0.38756952,0.641479,0.87992424,0.42464408,0.66120034,0.55265987,0.43110442,0.6611568,0.9591914,0.48914856,0.6490428,0.9799672,0.4765553,0.546144,0.862916,0.40945807,0.4189468,0.93901354,0.45667115,0.5043478,0.86495245,0.29252502,0.23684819,0.9194184,0.47303572,0.66031015,0.94508016,0.51092315,0.6539594,0.96319336,0.40657315,0.518785,0.9036771,0.42717138,0.5218676,0.9311245,0.40611205,0.5260705,0.85321563,0.41309285,0.5345143,0.89611524
0.40116042,0.3545534,0.77816314,0.39917865,0.34492248,0.8200208,0.40919828,0.34632573,0.1063921,0.42279682,0.34143618,0.978959,0.44448274,0.34416953,0.06893782,0.5232792,0.3673051,0.9989766,0.4671616,0.39490023,0.997396,0.6085542,0.38464606,0.9961843,0.45243105,0.4168356,0.98441124,0.59135944,0.31915003,0.97953206,0.4096292,0.28029206,0.94601274,0.66856456,0.5277518,0.99985516,0.6162926,0.5366628,0.99978715,0.6459166,0.6010536,0.99900454,0.4832028,0.6039167,0.9984627,0.7379082,0.695194,0.9879326,0.5172986,0.6634527,0.9870206,0.3735918,0.74040115,0.77058697,0.36156827,0.74653757,0.73039055,0.37731588,0.74604625,0.5943428,0.34396127,0.75245726,0.87884474,0.38690555,0.7516343,0.7704102,0.3617141,0.71969765,0.98716545,0.42704964,0.72523487,0.99163145,0.38304594,0.6354598,0.94119275,0.44568485,0.6308976,0.96031755,0.408945,0.593921,0.8826688,0.4204669,0.5509113,0.927406,0.5046606,0.62141556,0.9910522,0.5455858,0.6337559,0.9928074,0.56019485,0.518597,0.9863942,0.57327163,0.52802974,0.98960996,0.61508346,0.4815485,0.98971725,0.61108047,0.48284325,0.99242425
0.40116042,0.3545534,0.77816314,0.39917865,0.34492248,0.8200208,0.40919828,0.34632573,0.1063921,0.42279682,0.34143618,0.978959,0.44448274,0.34416953,0.06893782,0.5232792,0.3673051,0.9989766,0.4671616,0.39490023,0.997396,0.6085542,0.38464606,0.9961843,0.45243105,0.4168356,0.98441124,0.59135944,0.31915003,0.97953206,0.4096292,0.28029206,0.94601274,0.66856456,0.5277518,0.99985516,0.6162926,0.5366628,0.99978715,0.6459166,0.6010536,0.99900454,0.4832028,0.6039167,0.9984627,0.7379082,0.695194,0.9879326,0.5172986,0.6634527,0.9870206,0.3735918,0.74040115,0.77058697,0.36156827,0.74653757,0.73039055,0.37731588,0.74604625,0.5943428,0.34396127,0.75245726,0.87884474,0.38690555,0.7516343,0.7704102,0.3617141,0.71969765,0.98716545,0.42704964,0.72523487,0.99163145,0.38304594,0.6354598,0.94119275,0.44568485,0.6308976,0.96031755,0.408945,0.593921,0.8826688,0.4204669,0.5509113,0.927406,0.5046606,0.62141556,0.9910522,0.5455858,0.6337559,0.9928074,0.56019485,0.518597,0.9863942,0.57327163,0.52802974,0.98960996,0.61508346,0.4815485,0.98971725,0.61108047,0.48284325,0.99242425
0.40755677,0.36000538,0.68838674,0.40428227,0.35100228,0.69102573,0.41497564,0.34913102,0.09485081,0.41912156,0.34701842,0.9630431,0.4441723,0.34090805,0.12324052,0.5152484,0.3805223,0.9989004,0.4709435,0.37019485,0.9970715,0.6030854,0.41806498,0.9941281,0.45269185,0.35451272,0.98198086,0.58450776,0.39436084,0.9621771,0.42934886,0.2470073,0.9272626,0.66557354,0.5299252,0.99983096,0.62120193,0.5243801,0.9997719,0.6370309,0.60885966,0.9988549,0.48333588,0.59231997,0.99839044,0.7288079,0.70421714,0.9877934,0.50877416,0.66186416,0.9872443,0.36842808,0.745404,0.7382531,0.35530597,0.75335693,0.68743575,0.37075695,0.75231946,0.57003635,0.3372715,0.76655704,0.8694835,0.3842761,0.765438,0.81119365,0.35944098,0.7365245,0.9845961,0.4456636,0.7396178,0.990706,0.38491055,0.6455815,0.91680497,0.47407776,0.6485883,0.9501335,0.3884854,0.57403386,0.83923626,0.40340313,0.57719815,0.90903336,0.5100279,0.6322716,0.98650914,0.5651989,0.64027005,0.9901052,0.5661686,0.52107126,0.9827566,0.59097326,0.5195149,0.9882556,0.6107383,0.4828735,0.9886486,0.6087118,0.47453126,0.9923219
0.40755677,0.36000538,0.68838674,0.40428227,0.35100228,0.69102573,0.41497564,0.34913102,0.09485081,0.41912156,0.34701842,0.9630431,0.4441723,0.34090805,0.12324052,0.5152484,0.3805223,0.9989004,0.4709435,0.37019485,0.9970715,0.6030854,0.41806498,0.9941281,0.45269185,0.35451272,0.98198086,0.58450776,0.39436084,0.9621771,0.42934886,0.2470073,0.9272626,0.66557354,0.5299252,0.99983096,0.62120193,0.5243801,0.9997719,0.6370309,0.60885966,0.9988549,0.48333588,0.59231997,0.99839044,0.7288079,0.70421714,0.9877934,0.50877416,0.66186416,0.9872443,0.36842808,0.745404,0.7382531,0.35530597,0.75335693,0.68743575,0.37075695,0.75231946,0.57003635,0.3372715,0.76655704,0.8694835,0.3842761,0.765438,0.81119365,0.35944098,0.7365245,0.9845961,0.4456636,0.7396178,0.990706,0.38491055,0.6455815,0.91680497,0.47407776,0.6485883,0.9501335,0.3884854,0.57403386,0.83923626,0.40340313,0.57719815,0.90903336,0.5100279,0.6322716,0.98650914,0.5651989,0.64027005,0.9901052,0.5661686,0.52107126,0.9827566,0.59097326,0.5195149,0.9882556,0.6107383,0.4828735,0.9886486,0.6087118,0.47453126,0.9923219
0.40764531,0.3603411,0.69070286,0.40428573,0.35149798,0.6940427,0.41522303,0.34958395,0.0959918,0.41913158,0.3473054,0.96247315,0.44469824,0.34124523,0.12226138,0.5147134,0.37869883,0.99887604,0.47089878,0.37075743,0.9969079,0.603524,0.40902486,0.9941678,0.45299798,0.35459322,0.98119605,0.5877857,0.3746292,0.9625415,0.42914844,0.24504831,0.9245903,0.6647094,0.5282666,0.999828,0.62018234,0.5236783,0.99976236,0.6373454,0.6097114,0.9987913,0.48128158,0.59382874,0.99826044,0.7298023,0.7033672,0.98687696,0.5054007,0.6612805,0.9860372,0.36790818,0.74618614,0.73561543,0.35473007,0.75424635,0.6938906,0.3703693,0.75329953,0.56822515,0.33679032,0.76715165,0.871915,0.38373888,0.7661838,0.80295384,0.35862017,0.7362332,0.9836663,0.44415784,0.7398121,0.98980904,0.38426775,0.64405686,0.91183406,0.47221908,0.64790064,0.94447714,0.38794038,0.5738923,0.8278557,0.40228266,0.5770677,0.8989851,0.50899965,0.6301342,0.9859249,0.5635392,0.63834006,0.9894693,0.56501067,0.5211452,0.9823716,0.5880814,0.5199154,0.9877291,0.61149395,0.4807799,0.9887888,0.60687935,0.4725527,0.9923029
0.40764531,0.3603411,0.69070286,0.40428573,0.35149798,0.6940427,0.41522303,0.34958395,0.0959918,0.41913158,0.3473054,0.96247315,0.44469824,0.34124523,0.12226138,0.5147134,0.37869883,0.99887604,0.47089878,0.37075743,0.9969079,0.603524,0.40902486,0.9941678,0.45299798,0.35459322,0.98119605,0.5877857,0.3746292,0.9625415,0.42914844,0.24504831,0.9245903,0.6647094,0.5282666,0.999828,0.62018234,0.5236783,0.99976236,0.6373454,0.6097114,0.9987913,0.48128158,0.59382874,0.99826044,0.7298023,0.7033672,0.98687696,0.5054007,0.6612805,0.9860372,0.36790818,0.74618614,0.73561543,0.35473007,0.75424635,0.6938906,0.3703693,0.75329953,0.56822515,0.33679032,0.76715165,0.871915,0.38373888,0.7661838,0.80295384,0.35862017,0.7362332,0.9836663,0.44415784,0.7398121,0.98980904,0.38426775,0.64405686,0.91183406,0.47221908,0.64790064,0.94447714,0.38794038,0.5738923,0.8278557,0.40228266,0.5770677,0.8989851,0.50899965,0.6301342,0.9859249,0.5635392,0.63834006,0.9894693,0.56501067,0.5211452,0.9823716,0.5880814,0.5199154,0.9877291,0.61149395,0.4807799,0.9887888,0.60687935,0.4725527,0.9923029
