0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.7312437,0.40485,0.994582,0.7668294,0.37748402,0.9866702,0.7087344,0.36550146,0.9760593,0.8140789,0.35825408,0.76320684,0.678834,0.32616872,0.6663766,0.7752758,0.41158932,0.96256506,0.6787012,0.317837,0.9936033,0.69692177,0.57548183,0.63876384,0.54076016,0.37411088,0.98119307,0.7139121,0.75486064,0.64810616,0.53045267,0.4641246,0.9597817,0.57547796,0.59587324,0.9780814,0.49865037,0.5438129,0.9932473,0.4668297,0.6343192,0.98137957,0.35208318,0.5932437,0.995083,0.22200814,0.82771426,0.96184003,0.04857769,0.8108304,0.98452824,0.5387352,0.22198224,0.9880382,0.54651785,0.19325311,0.99188036,0.5199014,0.19950661,0.80065024,0.59265274,0.15506479,0.9664993,0.5227452,0.17494817,0.07958704,0.6645865,0.2091928,0.99241877,0.5471148,0.23103419,0.96727586,0.6401332,0.36133298,0.97822875,0.5045762,0.37907732,0.8035798,0.54873365,0.4241951,0.9772561,0.48449987,0.4514358,0.8681009,0.687639,0.46553344,0.9804073,0.6095718,0.4714643,0.956813,0.6296238,0.39613152,0.98760647,0.53399116,0.40841883,0.97240543,0.6267095,0.6027522,0.9631038,0.55959284,0.6267563,0.9465796
0.7312437,0.40485,0.994582,0.7668294,0.37748402,0.9866702,0.7087344,0.36550146,0.9760593,0.8140789,0.35825408,0.76320684,0.678834,0.32616872,0.6663766,0.7752758,0.41158932,0.96256506,0.6787012,0.317837,0.9936033,0.69692177,0.57548183,0.63876384,0.54076016,0.37411088,0.98119307,0.7139121,0.75486064,0.64810616,0.53045267,0.4641246,0.9597817,0.57547796,0.59587324,0.9780814,0.49865037,0.5438129,0.9932473,0.4668297,0.6343192,0.98137957,0.35208318,0.5932437,0.995083,0.22200814,0.82771426,0.96184003,0.04857769,0.8108304,0.98452824,0.5387352,0.22198224,0.9880382,0.54651785,0.19325311,0.99188036,0.5199014,0.19950661,0.80065024,0.59265274,0.15506479,0.9664993,0.5227452,0.17494817,0.07958704,0.6645865,0.2091928,0.99241877,0.5471148,0.23103419,0.96727586,0.6401332,0.36133298,0.97822875,0.5045762,0.37907732,0.8035798,0.54873365,0.4241951,0.9772561,0.48449987,0.4514358,0.8681009,0.687639,0.46553344,0.9804073,0.6095718,0.4714643,0.956813,0.6296238,0.39613152,0.98760647,0.53399116,0.40841883,0.97240543,0.6267095,0.6027522,0.9631038,0.55959284,0.6267563,0.9465796
0.7219469,0.37634438,0.99424875,0.75648576,0.3473382,0.9875475,0.69861287,0.33850652,0.9713009,0.8069774,0.3273586,0.7909024,0.6720511,0.30233517,0.60826206,0.77627575,0.3875979,0.9645208,0.6787273,0.30160683,0.9931525,0.6998742,0.56117505,0.6708239,0.54279125,0.3710367,0.97994095,0.7151812,0.749897,0.6744733,0.53275037,0.46873292,0.9583409,0.5838009,0.58853513,0.9812368,0.5061571,0.5394202,0.993897,0.47544488,0.63372433,0.9838605,0.35375375,0.5972044,0.9955089,0.23414877,0.8262971,0.9653419,0.045772623,0.81692964,0.98562026,0.53793585,0.2219226,0.9876357,0.5461041,0.19234781,0.99045765,0.51981217,0.20045729,0.85053474,0.59379286,0.15758899,0.95317835,0.52688706,0.18005762,0.12706226,0.6631798,0.21181455,0.98441863,0.5553968,0.24288216,0.9637162,0.6358109,0.3515535,0.948554,0.51057476,0.3923725,0.8032443,0.5540549,0.42829794,0.9536045,0.48822623,0.4590462,0.8674273,0.67977124,0.467904,0.9534274,0.60699177,0.47746658,0.9271732,0.63829076,0.3894977,0.97647697,0.5392114,0.41018897,0.96380424,0.6150495,0.61209375,0.9506317,0.5296706,0.64272773,0.94254106
0.7219469,0.37634438,0.99424875,0.75648576,0.3473382,0.9875475,0.69861287,0.33850652,0.9713009,0.8069774,0.3273586,0.7909024,0.6720511,0.30233517,0.60826206,0.77627575,0.3875979,0.9645208,0.6787273,0.30160683,0.9931525,0.6998742,0.56117505,0.6708239,0.54279125,0.3710367,0.97994095,0.7151812,0.749897,0.6744733,0.53275037,0.46873292,0.9583409,0.5838009,0.58853513,0.9812368,0.5061571,0.5394202,0.993897,0.47544488,0.63372433,0.9838605,0.35375375,0.5972044,0.9955089,0.23414877,0.8262971,0.9653419,0.045772623,0.81692964,0.98562026,0.53793585,0.2219226,0.9876357,0.5461041,0.19234781,0.99045765,0.51981217,0.20045729,0.85053474,0.59379286,0.15758899,0.95317835,0.52688706,0.18005762,0.12706226,0.6631798,0.21181455,0.98441863,0.5553968,0.24288216,0.9637162,0.6358109,0.3515535,0.948554,0.51057476,0.3923725,0.8032443,0.5540549,0.42829794,0.9536045,0.48822623,0.4590462,0.8674273,0.67977124,0.467904,0.9534274,0.60699177,0.47746658,0.9271732,0.63829076,0.3894977,0.97647697,0.5392114,0.41018897,0.96380424,0.6150495,0.61209375,0.9506317,0.5296706,0.64272773,0.94254106
0.70767915,0.35112175,0.99275666,0.739616,0.32164705,0.985603,0.6847161,0.31593364,0.9579296,0.792859,0.3016027,0.7904565,0.6640997,0.28343132,0.5105562,0.7767812,0.3679296,0.9638903,0.6773319,0.28880483,0.99258876,0.7066039,0.5466743,0.70711136,0.5478219,0.36589703,0.98128635,0.7149717,0.7299627,0.70711017,0.5405389,0.45836955,0.96084243,0.5950054,0.58520955,0.98329633,0.51632035,0.5382021,0.99456006,0.47833624,0.6377653,0.9841224,0.3542779,0.6041469,0.9955285,0.23691492,0.828822,0.96169555,0.04419272,0.824849,0.9841637,0.5346183,0.22456925,0.9849819,0.54649985,0.19722143,0.9887096,0.5175163,0.20141879,0.803695,0.5892428,0.16574112,0.9465346,0.51820403,0.17791626,0.10436377,0.6532912,0.22063136,0.990285,0.53918517,0.22786598,0.94000757,0.6419521,0.37230557,0.9670807,0.5147966,0.36914185,0.6458623,0.5508506,0.41722387,0.956143,0.4782825,0.4214982,0.7434308,0.6706482,0.46113673,0.95967585,0.5958857,0.461131,0.90658045,0.629271,0.40857401,0.9734899,0.55640924,0.40994287,0.93934244,0.6243905,0.6143173,0.9250678,0.5985482,0.62538624,0.8860187
0.70767915,0.35112175,0.99275666,0.739616,0.32164705,0.985603,0.6847161,0.31593364,0.9579296,0.792859,0.3016027,0.7904565,0.6640997,0.28343132,0.5105562,0.7767812,0.3679296,0.9638903,0.6773319,0.28880483,0.99258876,0.7066039,0.5466743,0.70711136,0.5478219,0.36589703,0.98128635,0.7149717,0.7299627,0.70711017,0.5405389,0.45836955,0.96084243,0.5950054,0.58520955,0.98329633,0.51632035,0.5382021,0.99456006,0.47833624,0.6377653,0.9841224,0.3542779,0.6041469,0.9955285,0.23691492,0.828822,0.96169555,0.04419272,0.824849,0.9841637,0.5346183,0.22456925,0.9849819,0.54649985,0.19722143,0.9887096,0.5175163,0.20141879,0.803695,0.5892428,0.16574112,0.9465346,0.51820403,0.17791626,0.10436377,0.6532912,0.22063136,0.990285,0.53918517,0.22786598,0.94000757,0.6419521,0.37230557,0.9670807,0.5147966,0.36914185,0.6458623,0.5508506,0.41722387,0.956143,0.4782825,0.4214982,0.7434308,0.6706482,0.46113673,0.95967585,0.5958857,0.461131,0.90658045,0.629271,0.40857401,0.9734899,0.55640924,0.40994287,0.93934244,0.6243905,0.6143173,0.9250678,0.5985482,0.62538624,0.8860187
0.72831535,0.39870113,0.9940403,0.76123226,0.37107593,0.9842243,0.70586205,0.3605032,0.9734571,0.8074252,0.34713048,0.7306302,0.67641515,0.31899267,0.6636448,0.7762168,0.402454,0.9630871,0.67886245,0.31278378,0.99450594,0.7009374,0.56043637,0.652235,0.5463873,0.36388358,0.98550236,0.719917,0.73783946,0.66155356,0.53962886,0.451837,0.96648014,0.5823418,0.58594126,0.98344445,0.5051569,0.53495663,0.99539185,0.4624514,0.65994805,0.9816797,0.3476286,0.62045574,0.9955187,0.20968051,0.83226365,0.95129716,0.038800456,0.8186471,0.981105,0.5361261,0.22514033,0.9856858,0.5446153,0.1965385,0.98936206,0.5179938,0.20431194,0.83724105,0.5912742,0.16200897,0.9505058,0.5230549,0.18336228,0.12743177,0.65735567,0.21267673,0.9819748,0.554366,0.24055684,0.96007586,0.6264177,0.35024375,0.9436443,0.5177082,0.3807903,0.7909962,0.54994756,0.42692965,0.94846463,0.49783596,0.44061965,0.8564649,0.68456894,0.45185018,0.9503719,0.6144963,0.46045908,0.924278,0.6320778,0.38817322,0.97193694,0.5363796,0.40776435,0.9565162,0.6228708,0.5910592,0.9401204,0.54197305,0.6208755,0.93007964
0.72831535,0.39870113,0.9940403,0.76123226,0.37107593,0.9842243,0.70586205,0.3605032,0.9734571,0.8074252,0.34713048,0.7306302,0.67641515,0.31899267,0.6636448,0.7762168,0.402454,0.9630871,0.67886245,0.31278378,0.99450594,0.7009374,0.56043637,0.652235,0.5463873,0.36388358,0.98550236,0.719917,0.73783946,0.66155356,0.53962886,0.451837,0.96648014,0.5823418,0.58594126,0.98344445,0.5051569,0.53495663,0.99539185,0.4624514,0.65994805,0.9816797,0.3476286,0.62045574,0.9955187,0.20968051,0.83226365,0.95129716,0.038800456,0.8186471,0.981105,0.5361261,0.22514033,0.9856858,0.5446153,0.1965385,0.98936206,0.5179938,0.20431194,0.83724105,0.5912742,0.16200897,0.9505058,0.5230549,0.18336228,0.12743177,0.65735567,0.21267673,0.9819748,0.554366,0.24055684,0.96007586,0.6264177,0.35024375,0.9436443,0.5177082,0.3807903,0.7909962,0.54994756,0.42692965,0.94846463,0.49783596,0.44061965,0.8564649,0.68456894,0.45185018,0.9503719,0.6144963,0.46045908,0.924278,0.6320778,0.38817322,0.97193694,0.5363796,0.40776435,0.9565162,0.6228708,0.5910592,0.9401204,0.54197305,0.6208755,0.93007964
0.7365922,0.42357215,0.9941718,0.77123845,0.39597517,0.9847158,0.7130679,0.38442266,0.97704256,0.8170208,0.37122983,0.7280553,0.67955744,0.34068197,0.69577014,0.77873373,0.4184912,0.95650095,0.68088734,0.32517424,0.9937889,0.6989821,0.5670373,0.59753513,0.5446302,0.3642142,0.983096,0.7176597,0.7399603,0.6130523,0.53663766,0.4511376,0.9613721,0.57921773,0.582019,0.9791534,0.5006951,0.5299571,0.99423754,0.46368426,0.65489054,0.97856987,0.34651476,0.61444044,0.9948214,0.21555033,0.8270855,0.9485591,0.03902807,0.8137072,0.9800828,0.5330399,0.22802834,0.98540664,0.54515934,0.20062411,0.98879915,0.51556075,0.20463264,0.8142002,0.5879234,0.16855088,0.9446854,0.5157458,0.18034706,0.11409913,0.65221155,0.22177653,0.99011797,0.53796685,0.2281475,0.94185054,0.63882923,0.37233758,0.9639604,0.51349497,0.36890587,0.6416574,0.545713,0.41521817,0.9511671,0.47642308,0.42506877,0.7329597,0.6722921,0.45886245,0.95962596,0.59789705,0.45848408,0.9092758,0.62766206,0.40842527,0.9751849,0.5584668,0.40862435,0.94471645,0.62086356,0.61594665,0.9320089,0.6018789,0.6263803,0.89805126
0.7365922,0.42357215,0.9941718,0.77123845,0.39597517,0.9847158,0.7130679,0.38442266,0.97704256,0.8170208,0.37122983,0.7280553,0.67955744,0.34068197,0.69577014,0.77873373,0.4184912,0.95650095,0.68088734,0.32517424,0.9937889,0.6989821,0.5670373,0.59753513,0.5446302,0.3642142,0.983096,0.7176597,0.7399603,0.6130523,0.53663766,0.4511376,0.9613721,0.57921773,0.582019,0.9791534,0.5006951,0.5299571,0.99423754,0.46368426,0.65489054,0.97856987,0.34651476,0.61444044,0.9948214,0.21555033,0.8270855,0.9485591,0.03902807,0.8137072,0.9800828,0.5330399,0.22802834,0.98540664,0.54515934,0.20062411,0.98879915,0.51556075,0.20463264,0.8142002,0.5879234,0.16855088,0.9446854,0.5157458,0.18034706,0.11409913,0.65221155,0.22177653,0.99011797,0.53796685,0.2281475,0.94185054,0.63882923,0.37233758,0.9639604,0.51349497,0.36890587,0.6416574,0.545713,0.41521817,0.9511671,0.47642308,0.42506877,0.7329597,0.6722921,0.45886245,0.95962596,0.59789705,0.45848408,0.9092758,0.62766206,0.40842527,0.9751849,0.5584668,0.40862435,0.94471645,0.62086356,0.61594665,0.9320089,0.6018789,0.6263803,0.89805126
0.7488289,0.46930522,0.994272,0.7854831,0.44371024,0.982227,0.72586346,0.42802054,0.98253536,0.82828,0.41919675,0.66821647,0.68695366,0.3796732,0.77367413,0.77780235,0.4556691,0.946049,0.6811669,0.3554868,0.9941115,0.6994125,0.57635534,0.49639904,0.54454076,0.36951518,0.9837308,0.7247432,0.72828174,0.52212083,0.54085124,0.44376907,0.9592255,0.56999165,0.5881176,0.9748195,0.49053177,0.5335079,0.9938765,0.46005377,0.6717996,0.9727588,0.34223193,0.6263296,0.99420387,0.20780802,0.83181256,0.9368305,0.030658245,0.8083804,0.976996,0.53461397,0.23079288,0.9868808,0.54608786,0.2024453,0.9887244,0.5157358,0.20766044,0.84044623,0.5875201,0.16897158,0.93817604,0.51371646,0.18388247,0.13875408,0.65271837,0.22171769,0.990053,0.53517425,0.23101863,0.94961786,0.6439767,0.37473854,0.9627515,0.51159847,0.37348786,0.6803696,0.5482489,0.41616407,0.95297,0.4807685,0.42030543,0.7696616,0.671396,0.460604,0.9558715,0.59582156,0.46172395,0.9084669,0.6263085,0.4096129,0.97168094,0.5606917,0.4123401,0.94176334,0.6200915,0.62065285,0.91848934,0.60880697,0.6346178,0.8836119
0.7488289,0.46930522,0.994272,0.7854831,0.44371024,0.982227,0.72586346,0.42802054,0.98253536,0.82828,0.41919675,0.66821647,0.68695366,0.3796732,0.77367413,0.77780235,0.4556691,0.946049,0.6811669,0.3554868,0.9941115,0.6994125,0.57635534,0.49639904,0.54454076,0.36951518,0.9837308,0.7247432,0.72828174,0.52212083,0.54085124,0.44376907,0.9592255,0.56999165,0.5881176,0.9748195,0.49053177,0.5335079,0.9938765,0.46005377,0.6717996,0.9727588,0.34223193,0.6263296,0.99420387,0.20780802,0.83181256,0.9368305,0.030658245,0.8083804,0.976996,0.53461397,0.23079288,0.9868808,0.54608786,0.2024453,0.9887244,0.5157358,0.20766044,0.84044623,0.5875201,0.16897158,0.93817604,0.51371646,0.18388247,0.13875408,0.65271837,0.22171769,0.990053,0.53517425,0.23101863,0.94961786,0.6439767,0.37473854,0.9627515,0.51159847,0.37348786,0.6803696,0.5482489,0.41616407,0.95297,0.4807685,0.42030543,0.7696616,0.671396,0.460604,0.9558715,0.59582156,0.46172395,0.9084669,0.6263085,0.4096129,0.97168094,0.5606917,0.4123401,0.94176334,0.6200915,0.62065285,0.91848934,0.60880697,0.6346178,0.8836119
0.7536044,0.50733954,0.994568,0.79043925,0.48513812,0.980288,0.733899,0.46458548,0.9825869,0.8287941,0.4616104,0.650694,0.6958252,0.4106843,0.7990455,0.7694873,0.49153647,0.9599527,0.6819403,0.37527964,0.9957487,0.68992245,0.61221546,0.56685853,0.5459559,0.37531215,0.98875576,0.7296564,0.7673974,0.5800018,0.5468474,0.44238394,0.9695478,0.5538805,0.6131431,0.98090357,0.4834817,0.5521922,0.9954574,0.42774802,0.68410677,0.9779594,0.34204292,0.63017327,0.9953786,0.16274194,0.8467827,0.9441847,0.041183043,0.8102678,0.9798575,0.5363486,0.23193458,0.9848947,0.54443216,0.20392843,0.9907685,0.51708615,0.20948562,0.7663368,0.5889839,0.16466431,0.96650445,0.51711166,0.18298054,0.07089298,0.6609328,0.21426514,0.9904418,0.5457834,0.23155949,0.9563379,0.6401688,0.36021465,0.9727079,0.5156947,0.3614443,0.7447055,0.54228336,0.42143297,0.97224426,0.49819127,0.4187345,0.83468837,0.6961109,0.45589906,0.9760367,0.620552,0.45967373,0.9464643,0.62321275,0.40079626,0.9848257,0.5393866,0.40910798,0.96488845,0.6301409,0.59353244,0.95485705,0.58571774,0.6116741,0.9335281
