0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.5803373,0.4992706,0.055702977,0.5763214,0.48910046,0.0060680043,0.58136123,0.48874235,0.04154724,0.5562722,0.47697362,0.040643632,0.5830636,0.47926798,0.39654827,0.5295187,0.50568026,0.7756134,0.57818526,0.50332326,0.95278287,0.55002964,0.58365256,0.539951,0.61983925,0.581659,0.95088613,0.60570365,0.6273097,0.5557915,0.6691338,0.64188343,0.88967305,0.46574536,0.65456736,0.98015434,0.5107139,0.65397346,0.99204296,0.4778133,0.7212411,0.97902465,0.6087111,0.72168076,0.9928235,0.37759396,0.8309759,0.9471247,0.57601607,0.83844984,0.97233725,0.48847264,0.21485238,0.97452503,0.49195838,0.19985494,0.97733873,0.48459893,0.20224085,0.672336,0.52327335,0.18695848,0.9543013,0.5027646,0.19226468,0.102139294,0.59276634,0.24671845,0.9978028,0.52228475,0.24646115,0.9678799,0.6218003,0.38062406,0.9917916,0.5302242,0.35289758,0.7656841,0.5463423,0.42859417,0.98145205,0.5021958,0.38648137,0.78837276,0.6257671,0.4550507,0.9995838,0.57665557,0.4529141,0.9984603,0.6288029,0.64764917,0.99956197,0.5735257,0.6412244,0.99861133,0.62842,0.8484494,0.99509394,0.5752714,0.8360788,0.99069935
0.5803373,0.4992706,0.055702977,0.5763214,0.48910046,0.0060680043,0.58136123,0.48874235,0.04154724,0.5562722,0.47697362,0.040643632,0.5830636,0.47926798,0.39654827,0.5295187,0.50568026,0.7756134,0.57818526,0.50332326,0.95278287,0.55002964,0.58365256,0.539951,0.61983925,0.581659,0.95088613,0.60570365,0.6273097,0.5557915,0.6691338,0.64188343,0.88967305,0.46574536,0.65456736,0.98015434,0.5107139,0.65397346,0.99204296,0.4778133,0.7212411,0.97902465,0.6087111,0.72168076,0.9928235,0.37759396,0.8309759,0.9471247,0.57601607,0.83844984,0.97233725,0.48847264,0.21485238,0.97452503,0.49195838,0.19985494,0.97733873,0.48459893,0.20224085,0.672336,0.52327335,0.18695848,0.9543013,0.5027646,0.19226468,0.102139294,0.59276634,0.24671845,0.9978028,0.52228475,0.24646115,0.9678799,0.6218003,0.38062406,0.9917916,0.5302242,0.35289758,0.7656841,0.5463423,0.42859417,0.98145205,0.5021958,0.38648137,0.78837276,0.6257671,0.4550507,0.9995838,0.57665557,0.4529141,0.9984603,0.6288029,0.64764917,0.99956197,0.5735257,0.6412244,0.99861133,0.62842,0.8484494,0.99509394,0.5752714,0.8360788,0.99069935
0.5793854,0.4930668,0.04829472,0.57473093,0.48192066,0.0050346893,0.57945406,0.48258242,0.037919573,0.55373216,0.4699916,0.03834506,0.580224,0.47484502,0.41960958,0.5303876,0.50306016,0.7653303,0.5760423,0.50340235,0.95711625,0.5450823,0.58483016,0.5137946,0.61957014,0.5830825,0.95545423,0.5976015,0.6312766,0.53044254,0.6670922,0.6409897,0.8954701,0.4691166,0.6547949,0.97932214,0.5117627,0.6556733,0.9923724,0.4826294,0.7172193,0.977683,0.60854244,0.7211814,0.9929482,0.37663677,0.8260053,0.94458413,0.57353914,0.838999,0.9724691,0.48856622,0.21355967,0.9730205,0.49197596,0.19878817,0.97577953,0.48524976,0.20070355,0.6549747,0.5240929,0.18540466,0.94697464,0.50396836,0.18937448,0.09435374,0.5951001,0.2450592,0.99771523,0.52069783,0.24246089,0.96381676,0.62276584,0.37907416,0.9919927,0.5262213,0.34886876,0.7507536,0.54376376,0.42719316,0.9817963,0.50136197,0.38489395,0.78028244,0.62746704,0.45532116,0.99961746,0.5753397,0.45224506,0.9985253,0.6302148,0.6518762,0.9996025,0.569567,0.64387095,0.9986854,0.62786305,0.85431176,0.99547946,0.5696508,0.83976394,0.99115586
0.5793854,0.4930668,0.04829472,0.57473093,0.48192066,0.0050346893,0.57945406,0.48258242,0.037919573,0.55373216,0.4699916,0.03834506,0.580224,0.47484502,0.41960958,0.5303876,0.50306016,0.7653303,0.5760423,0.50340235,0.95711625,0.5450823,0.58483016,0.5137946,0.61957014,0.5830825,0.95545423,0.5976015,0.6312766,0.53044254,0.6670922,0.6409897,0.8954701,0.4691166,0.6547949,0.97932214,0.5117627,0.6556733,0.9923724,0.4826294,0.7172193,0.977683,0.60854244,0.7211814,0.9929482,0.37663677,0.8260053,0.94458413,0.57353914,0.838999,0.9724691,0.48856622,0.21355967,0.9730205,0.49197596,0.19878817,0.97577953,0.48524976,0.20070355,0.6549747,0.5240929,0.18540466,0.94697464,0.50396836,0.18937448,0.09435374,0.5951001,0.2450592,0.99771523,0.52069783,0.24246089,0.96381676,0.62276584,0.37907416,0.9919927,0.5262213,0.34886876,0.7507536,0.54376376,0.42719316,0.9817963,0.50136197,0.38489395,0.78028244,0.62746704,0.45532116,0.99961746,0.5753397,0.45224506,0.9985253,0.6302148,0.6518762,0.9996025,0.569567,0.64387095,0.9986854,0.62786305,0.85431176,0.99547946,0.5696508,0.83976394,0.99115586
0.58197725,0.49900183,0.02966288,0.57588995,0.48819146,0.0026557106,0.5843482,0.488321,0.027185962,0.5505865,0.47134146,0.03478185,0.5890679,0.47484174,0.48498818,0.52597845,0.49779844,0.803677,0.5798578,0.49959868,0.9708575,0.54922974,0.5645238,0.4858079,0.617232,0.57382125,0.9625013,0.6168975,0.62312365,0.42308047,0.6613933,0.64601046,0.87614286,0.45189548,0.66205674,0.9891116,0.49931747,0.6634162,0.996327,0.48841587,0.7160143,0.98795193,0.6101078,0.72081167,0.9966883,0.3789038,0.82635134,0.9713724,0.56088513,0.8397482,0.9869539,0.48726282,0.21349713,0.97013503,0.49046484,0.19888899,0.9737332,0.48436394,0.20063707,0.6332517,0.5224881,0.1855534,0.9436848,0.5040091,0.18906757,0.09039177,0.5929054,0.2440532,0.9975405,0.5212032,0.24136332,0.9587525,0.6217235,0.3775312,0.9914649,0.52752703,0.34837833,0.72506624,0.5439863,0.42693767,0.9796117,0.5017087,0.38515002,0.7532565,0.62610525,0.45451814,0.99959356,0.57490975,0.4515008,0.9983859,0.63409364,0.649898,0.99959475,0.5688159,0.6417549,0.99862957,0.6339747,0.85441715,0.99562943,0.56557393,0.8388613,0.9912964
0.58197725,0.49900183,0.02966288,0.57588995,0.48819146,0.0026557106,0.5843482,0.488321,0.027185962,0.5505865,0.47134146,0.03478185,0.5890679,0.47484174,0.48498818,0.52597845,0.49779844,0.803677,0.5798578,0.49959868,0.9708575,0.54922974,0.5645238,0.4858079,0.617232,0.57382125,0.9625013,0.6168975,0.62312365,0.42308047,0.6613933,0.64601046,0.87614286,0.45189548,0.66205674,0.9891116,0.49931747,0.6634162,0.996327,0.48841587,0.7160143,0.98795193,0.6101078,0.72081167,0.9966883,0.3789038,0.82635134,0.9713724,0.56088513,0.8397482,0.9869539,0.48726282,0.21349713,0.97013503,0.49046484,0.19888899,0.9737332,0.48436394,0.20063707,0.6332517,0.5224881,0.1855534,0.9436848,0.5040091,0.18906757,0.09039177,0.5929054,0.2440532,0.9975405,0.5212032,0.24136332,0.9587525,0.6217235,0.3775312,0.9914649,0.52752703,0.34837833,0.72506624,0.5439863,0.42693767,0.9796117,0.5017087,0.38515002,0.7532565,0.62610525,0.45451814,0.99959356,0.57490975,0.4515008,0.9983859,0.63409364,0.649898,0.99959475,0.5688159,0.6417549,0.99862957,0.6339747,0.85441715,0.99562943,0.56557393,0.8388613,0.9912964
0.57984763,0.49902534,0.057271957,0.57752,0.488494,0.006490452,0.57964975,0.48744863,0.04049808,0.5613111,0.4777116,0.033184193,0.57955813,0.47771424,0.34272897,0.54013216,0.5077116,0.7796698,0.5722012,0.5019309,0.9316438,0.5688093,0.5843078,0.5710304,0.6178682,0.5777368,0.9327045,0.62313396,0.6265534,0.58507466,0.66658276,0.6370019,0.8698452,0.47177926,0.65836203,0.9792976,0.50664353,0.6566402,0.98996806,0.4908886,0.71447104,0.9792102,0.61625284,0.71373844,0.9917636,0.3764976,0.8290288,0.9500949,0.5812422,0.8348125,0.9711384,0.4885808,0.21474838,0.9796618,0.491731,0.19888613,0.9825231,0.48312026,0.2013807,0.69480634,0.52074194,0.1855317,0.9559212,0.49785104,0.19143204,0.080542766,0.589251,0.24624553,0.997698,0.53049934,0.23660454,0.94360226,0.6254789,0.38241357,0.9939399,0.54050887,0.33216876,0.6953765,0.5516362,0.42436862,0.990359,0.49959487,0.36775512,0.81644666,0.6223653,0.44276357,0.9992995,0.58287746,0.43600845,0.99663985,0.6239219,0.6316912,0.9985557,0.5897328,0.61974466,0.99397236,0.63195217,0.8413652,0.9781928,0.5942415,0.83220357,0.95036787
0.57984763,0.49902534,0.057271957,0.57752,0.488494,0.006490452,0.57964975,0.48744863,0.04049808,0.5613111,0.4777116,0.033184193,0.57955813,0.47771424,0.34272897,0.54013216,0.5077116,0.7796698,0.5722012,0.5019309,0.9316438,0.5688093,0.5843078,0.5710304,0.6178682,0.5777368,0.9327045,0.62313396,0.6265534,0.58507466,0.66658276,0.6370019,0.8698452,0.47177926,0.65836203,0.9792976,0.50664353,0.6566402,0.98996806,0.4908886,0.71447104,0.9792102,0.61625284,0.71373844,0.9917636,0.3764976,0.8290288,0.9500949,0.5812422,0.8348125,0.9711384,0.4885808,0.21474838,0.9796618,0.491731,0.19888613,0.9825231,0.48312026,0.2013807,0.69480634,0.52074194,0.1855317,0.9559212,0.49785104,0.19143204,0.080542766,0.589251,0.24624553,0.997698,0.53049934,0.23660454,0.94360226,0.6254789,0.38241357,0.9939399,0.54050887,0.33216876,0.6953765,0.5516362,0.42436862,0.990359,0.49959487,0.36775512,0.81644666,0.6223653,0.44276357,0.9992995,0.58287746,0.43600845,0.99663985,0.6239219,0.6316912,0.9985557,0.5897328,0.61974466,0.99397236,0.63195217,0.8413652,0.9781928,0.5942415,0.83220357,0.95036787
0.5877999,0.4986673,0.04309147,0.58335435,0.48899555,0.0035741855,0.59027636,0.48755938,0.037520662,0.55999327,0.4762957,0.027997812,0.59320915,0.47486466,0.505949,0.5362291,0.50441504,0.8594441,0.5767964,0.4977898,0.96536106,0.5714923,0.5665819,0.5935902,0.61146724,0.56664187,0.95321655,0.6374817,0.62016976,0.5108876,0.65527093,0.642596,0.8654108,0.4525445,0.66906846,0.99088293,0.4929338,0.6670839,0.9959521,0.49401554,0.71576387,0.98927224,0.61889434,0.7149595,0.9962729,0.3774875,0.83057183,0.9727164,0.5724304,0.83743775,0.98518306,0.47609967,0.2103546,0.8909752,0.48217925,0.19586718,0.9081623,0.4726653,0.19712257,0.37308487,0.5142423,0.18854961,0.8800889,0.48931104,0.19094022,0.08003593,0.58524024,0.24987999,0.99316555,0.50392014,0.24467444,0.8937581,0.6160133,0.37587985,0.9814975,0.5178805,0.3521196,0.5372822,0.5436451,0.41971868,0.95353717,0.5048886,0.383634,0.5778167,0.62123674,0.45336437,0.9987728,0.5600295,0.44862556,0.99520564,0.62227476,0.6458385,0.99864334,0.54677695,0.63513327,0.99530977,0.63142157,0.8409594,0.9871508,0.5463089,0.822059,0.97335577
0.5877999,0.4986673,0.04309147,0.58335435,0.48899555,0.0035741855,0.59027636,0.48755938,0.037520662,0.55999327,0.4762957,0.027997812,0.59320915,0.47486466,0.505949,0.5362291,0.50441504,0.8594441,0.5767964,0.4977898,0.96536106,0.5714923,0.5665819,0.5935902,0.61146724,0.56664187,0.95321655,0.6374817,0.62016976,0.5108876,0.65527093,0.642596,0.8654108,0.4525445,0.66906846,0.99088293,0.4929338,0.6670839,0.9959521,0.49401554,0.71576387,0.98927224,0.61889434,0.7149595,0.9962729,0.3774875,0.83057183,0.9727164,0.5724304,0.83743775,0.98518306,0.47609967,0.2103546,0.8909752,0.48217925,0.19586718,0.9081623,0.4726653,0.19712257,0.37308487,0.5142423,0.18854961,0.8800889,0.48931104,0.19094022,0.08003593,0.58524024,0.24987999,0.99316555,0.50392014,0.24467444,0.8937581,0.6160133,0.37587985,0.9814975,0.5178805,0.3521196,0.5372822,0.5436451,0.41971868,0.95353717,0.5048886,0.383634,0.5778167,0.62123674,0.45336437,0.9987728,0.5600295,0.44862556,0.99520564,0.62227476,0.6458385,0.99864334,0.54677695,0.63513327,0.99530977,0.63142157,0.8409594,0.9871508,0.5463089,0.822059,0.97335577
