0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.5698755,0.17419,0.8864359,0.5678843,0.1562337,0.17219,0.5635134,0.15694325,0.93520683,0.529384,0.1395309,0.046292175,0.5310224,0.14715858,0.9770891,0.48394483,0.20512319,0.93727577,0.48579216,0.21760955,0.99831045,0.47873122,0.35468858,0.5121305,0.47055095,0.37777895,0.9927274,0.5407491,0.42739543,0.5835197,0.53903115,0.43191448,0.9763218,0.4167202,0.45344692,0.9966282,0.42544913,0.4622472,0.9993754,0.41369206,0.6431631,0.9970693,0.47998714,0.65986705,0.99940884,0.38135436,0.86843777,0.9804299,0.47233185,0.89186925,0.99194616,0.47399244,0.59734225,0.94908935,0.47056898,0.5856662,0.9324032,0.47430697,0.57989585,0.60341996,0.4923564,0.54144293,0.74155194,0.48386535,0.53312844,0.17628625,0.53560907,0.52399355,0.9865848,0.5198892,0.52786696,0.92223316,0.5236333,0.5915009,0.96601146,0.53600156,0.6129349,0.65599203,0.4733793,0.7089006,0.92952776,0.51036185,0.7282098,0.69731843,0.6641876,0.48242053,0.99353,0.63780624,0.49015552,0.9842316,0.6993524,0.66587913,0.996842,0.6242317,0.671796,0.99242216,0.79550266,0.86644423,0.97848445,0.6772181,0.8547745,0.96474785
0.5698755,0.17419,0.8864359,0.5678843,0.1562337,0.17219,0.5635134,0.15694325,0.93520683,0.529384,0.1395309,0.046292175,0.5310224,0.14715858,0.9770891,0.48394483,0.20512319,0.93727577,0.48579216,0.21760955,0.99831045,0.47873122,0.35468858,0.5121305,0.47055095,0.37777895,0.9927274,0.5407491,0.42739543,0.5835197,0.53903115,0.43191448,0.9763218,0.4167202,0.45344692,0.9966282,0.42544913,0.4622472,0.9993754,0.41369206,0.6431631,0.9970693,0.47998714,0.65986705,0.99940884,0.38135436,0.86843777,0.9804299,0.47233185,0.89186925,0.99194616,0.47399244,0.59734225,0.94908935,0.47056898,0.5856662,0.9324032,0.47430697,0.57989585,0.60341996,0.4923564,0.54144293,0.74155194,0.48386535,0.53312844,0.17628625,0.53560907,0.52399355,0.9865848,0.5198892,0.52786696,0.92223316,0.5236333,0.5915009,0.96601146,0.53600156,0.6129349,0.65599203,0.4733793,0.7089006,0.92952776,0.51036185,0.7282098,0.69731843,0.6641876,0.48242053,0.99353,0.63780624,0.49015552,0.9842316,0.6993524,0.66587913,0.996842,0.6242317,0.671796,0.99242216,0.79550266,0.86644423,0.97848445,0.6772181,0.8547745,0.96474785
0.56913066,0.17454915,0.89200354,0.567173,0.15669838,0.17880072,0.56279665,0.15734312,0.9391705,0.5289028,0.14023063,0.045624405,0.53053296,0.14754438,0.97787344,0.48349804,0.20584568,0.9364486,0.48612013,0.21758568,0.99829584,0.4785942,0.35564747,0.50266904,0.47137013,0.37721816,0.99258584,0.53924274,0.4287811,0.5745194,0.5382275,0.4318397,0.97593075,0.41632396,0.45324183,0.9964714,0.42564964,0.46167484,0.9993512,0.41385072,0.6434304,0.99696475,0.48125553,0.6595475,0.9993937,0.3805976,0.8693407,0.9799524,0.4724966,0.8921116,0.9917966,0.47410518,0.5983678,0.95044065,0.47059694,0.58645165,0.93420047,0.47422814,0.5809089,0.6203179,0.49207574,0.54189754,0.73376185,0.48287416,0.5341053,0.17965338,0.53487635,0.5245102,0.9852035,0.5175453,0.5301055,0.9178501,0.52360654,0.5897919,0.9615925,0.5329442,0.6148753,0.63884807,0.47335738,0.70804036,0.9212875,0.5087596,0.7309718,0.68011683,0.66238475,0.48213634,0.9927456,0.63477015,0.49074775,0.98261833,0.69963115,0.66615903,0.9965592,0.6217342,0.673278,0.99187696,0.7953733,0.86595535,0.9775892,0.6735374,0.855203,0.96360284
0.56913066,0.17454915,0.89200354,0.567173,0.15669838,0.17880072,0.56279665,0.15734312,0.9391705,0.5289028,0.14023063,0.045624405,0.53053296,0.14754438,0.97787344,0.48349804,0.20584568,0.9364486,0.48612013,0.21758568,0.99829584,0.4785942,0.35564747,0.50266904,0.47137013,0.37721816,0.99258584,0.53924274,0.4287811,0.5745194,0.5382275,0.4318397,0.97593075,0.41632396,0.45324183,0.9964714,0.42564964,0.46167484,0.9993512,0.41385072,0.6434304,0.99696475,0.48125553,0.6595475,0.9993937,0.3805976,0.8693407,0.9799524,0.4724966,0.8921116,0.9917966,0.47410518,0.5983678,0.95044065,0.47059694,0.58645165,0.93420047,0.47422814,0.5809089,0.6203179,0.49207574,0.54189754,0.73376185,0.48287416,0.5341053,0.17965338,0.53487635,0.5245102,0.9852035,0.5175453,0.5301055,0.9178501,0.52360654,0.5897919,0.9615925,0.5329442,0.6148753,0.63884807,0.47335738,0.70804036,0.9212875,0.5087596,0.7309718,0.68011683,0.66238475,0.48213634,0.9927456,0.63477015,0.49074775,0.98261833,0.69963115,0.66615903,0.9965592,0.6217342,0.673278,0.99187696,0.7953733,0.86595535,0.9775892,0.6735374,0.855203,0.96360284
0.57659924,0.17805295,0.83707106,0.5741212,0.15977004,0.12181214,0.5698737,0.16084976,0.903826,0.53250366,0.14338239,0.038818434,0.535068,0.15207532,0.9740259,0.48614272,0.20826367,0.9359507,0.4903565,0.22221851,0.9976788,0.48287663,0.35310522,0.53539735,0.46675658,0.37887287,0.99030125,0.5403864,0.43131503,0.589504,0.53610486,0.43726245,0.97034293,0.41964513,0.46102038,0.99630606,0.43010372,0.47013044,0.99920243,0.40972543,0.6495463,0.9961934,0.4789198,0.6663367,0.9990984,0.37840715,0.8705698,0.97302926,0.4661827,0.8940709,0.9874442,0.47694492,0.6045605,0.95747465,0.47474402,0.5923427,0.94084966,0.476345,0.5859865,0.6619577,0.49733725,0.54808223,0.69232374,0.48101014,0.5381064,0.17935336,0.5398787,0.5331244,0.98575205,0.5103892,0.5341086,0.90033436,0.52856606,0.60335445,0.96304494,0.52031124,0.62020326,0.58157074,0.47378674,0.7146876,0.92293185,0.49394742,0.7329585,0.6449524,0.66209304,0.48476714,0.9920282,0.62602395,0.491517,0.9783851,0.70041203,0.6689421,0.9962579,0.6121773,0.6736491,0.98991954,0.7957994,0.8650608,0.9756039,0.6634997,0.8525739,0.9561771
0.57659924,0.17805295,0.83707106,0.5741212,0.15977004,0.12181214,0.5698737,0.16084976,0.903826,0.53250366,0.14338239,0.038818434,0.535068,0.15207532,0.9740259,0.48614272,0.20826367,0.9359507,0.4903565,0.22221851,0.9976788,0.48287663,0.35310522,0.53539735,0.46675658,0.37887287,0.99030125,0.5403864,0.43131503,0.589504,0.53610486,0.43726245,0.97034293,0.41964513,0.46102038,0.99630606,0.43010372,0.47013044,0.99920243,0.40972543,0.6495463,0.9961934,0.4789198,0.6663367,0.9990984,0.37840715,0.8705698,0.97302926,0.4661827,0.8940709,0.9874442,0.47694492,0.6045605,0.95747465,0.47474402,0.5923427,0.94084966,0.476345,0.5859865,0.6619577,0.49733725,0.54808223,0.69232374,0.48101014,0.5381064,0.17935336,0.5398787,0.5331244,0.98575205,0.5103892,0.5341086,0.90033436,0.52856606,0.60335445,0.96304494,0.52031124,0.62020326,0.58157074,0.47378674,0.7146876,0.92293185,0.49394742,0.7329585,0.6449524,0.66209304,0.48476714,0.9920282,0.62602395,0.491517,0.9783851,0.70041203,0.6689421,0.9962579,0.6121773,0.6736491,0.98991954,0.7957994,0.8650608,0.9756039,0.6634997,0.8525739,0.9561771
0.5827167,0.18258145,0.88450664,0.5817692,0.16538644,0.18561971,0.57645833,0.16521049,0.9326851,0.54180545,0.15179631,0.051159244,0.5418841,0.15735395,0.97636193,0.49200836,0.21875298,0.9393713,0.4946509,0.227827,0.99785894,0.47872257,0.3628788,0.52919143,0.46920547,0.37738144,0.9901912,0.5340005,0.4427573,0.58171844,0.53251016,0.43530244,0.96972144,0.42092863,0.46678773,0.9958501,0.42974925,0.47384033,0.99911064,0.41108045,0.65200293,0.9954798,0.476332,0.66657794,0.9989316,0.37382942,0.8689424,0.96952415,0.46025544,0.8895893,0.9859217,0.47765198,0.607487,0.9438474,0.47593927,0.59462464,0.934928,0.47611466,0.5896737,0.65949064,0.49865943,0.55152184,0.6783388,0.478508,0.54478323,0.16470367,0.54347456,0.5341684,0.9706833,0.50162137,0.54438984,0.847581,0.54660124,0.57983327,0.9157129,0.51393324,0.6202284,0.45469883,0.5081583,0.67526233,0.83670694,0.5081805,0.7311122,0.49300256,0.65783,0.4845794,0.9877973,0.6120478,0.49508923,0.97040164,0.6995743,0.6693738,0.9955546,0.5860969,0.6780211,0.98922426,0.7943865,0.8611245,0.9801302,0.6285704,0.8525175,0.9665844
0.5827167,0.18258145,0.88450664,0.5817692,0.16538644,0.18561971,0.57645833,0.16521049,0.9326851,0.54180545,0.15179631,0.051159244,0.5418841,0.15735395,0.97636193,0.49200836,0.21875298,0.9393713,0.4946509,0.227827,0.99785894,0.47872257,0.3628788,0.52919143,0.46920547,0.37738144,0.9901912,0.5340005,0.4427573,0.58171844,0.53251016,0.43530244,0.96972144,0.42092863,0.46678773,0.9958501,0.42974925,0.47384033,0.99911064,0.41108045,0.65200293,0.9954798,0.476332,0.66657794,0.9989316,0.37382942,0.8689424,0.96952415,0.46025544,0.8895893,0.9859217,0.47765198,0.607487,0.9438474,0.47593927,0.59462464,0.934928,0.47611466,0.5896737,0.65949064,0.49865943,0.55152184,0.6783388,0.478508,0.54478323,0.16470367,0.54347456,0.5341684,0.9706833,0.50162137,0.54438984,0.847581,0.54660124,0.57983327,0.9157129,0.51393324,0.6202284,0.45469883,0.5081583,0.67526233,0.83670694,0.5081805,0.7311122,0.49300256,0.65783,0.4845794,0.9877973,0.6120478,0.49508923,0.97040164,0.6995743,0.6693738,0.9955546,0.5860969,0.6780211,0.98922426,0.7943865,0.8611245,0.9801302,0.6285704,0.8525175,0.9665844
0.5889242,0.19475496,0.9184737,0.5889507,0.17728183,0.3075099,0.58224976,0.17729548,0.95173496,0.55345607,0.16040993,0.09077692,0.55000573,0.16684079,0.97631943,0.5045692,0.22445872,0.94003844,0.500823,0.23390484,0.9979097,0.47822928,0.36519134,0.49025047,0.46824318,0.381246,0.9880534,0.53403777,0.44371134,0.5267233,0.5320395,0.44219342,0.96062416,0.42457923,0.4693884,0.9948041,0.42780367,0.4764234,0.99886876,0.41665253,0.6485631,0.9947272,0.46838966,0.6650498,0.99873644,0.3777791,0.8649446,0.9700022,0.4480647,0.8911002,0.9861984,0.48187637,0.611584,0.9285866,0.48153758,0.5982879,0.918699,0.48053518,0.5928524,0.62801987,0.50317913,0.55595875,0.64864284,0.48141775,0.5480999,0.17179976,0.5409595,0.53990924,0.96425503,0.5007206,0.5496894,0.8113001,0.544,0.5798563,0.8934097,0.5138604,0.623996,0.37027243,0.5047299,0.67407155,0.8003482,0.5180007,0.7423135,0.41189402,0.65186614,0.4862627,0.9843588,0.60842943,0.49714327,0.9607149,0.69531196,0.6700793,0.9950492,0.5941571,0.67764926,0.98753124,0.7918269,0.8615283,0.9805331,0.6453296,0.8507061,0.9661464
0.5889242,0.19475496,0.9184737,0.5889507,0.17728183,0.3075099,0.58224976,0.17729548,0.95173496,0.55345607,0.16040993,0.09077692,0.55000573,0.16684079,0.97631943,0.5045692,0.22445872,0.94003844,0.500823,0.23390484,0.9979097,0.47822928,0.36519134,0.49025047,0.46824318,0.381246,0.9880534,0.53403777,0.44371134,0.5267233,0.5320395,0.44219342,0.96062416,0.42457923,0.4693884,0.9948041,0.42780367,0.4764234,0.99886876,0.41665253,0.6485631,0.9947272,0.46838966,0.6650498,0.99873644,0.3777791,0.8649446,0.9700022,0.4480647,0.8911002,0.9861984,0.48187637,0.611584,0.9285866,0.48153758,0.5982879,0.918699,0.48053518,0.5928524,0.62801987,0.50317913,0.55595875,0.64864284,0.48141775,0.5480999,0.17179976,0.5409595,0.53990924,0.96425503,0.5007206,0.5496894,0.8113001,0.544,0.5798563,0.8934097,0.5138604,0.623996,0.37027243,0.5047299,0.67407155,0.8003482,0.5180007,0.7423135,0.41189402,0.65186614,0.4862627,0.9843588,0.60842943,0.49714327,0.9607149,0.69531196,0.6700793,0.9950492,0.5941571,0.67764926,0.98753124,0.7918269,0.8615283,0.9805331,0.6453296,0.8507061,0.9661464
