0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.9113127,0.0,0.014920787,0.9270213,0.0,0.008062499,0.90229356,0.0,0.012450544,0.9538388,0.0,0.009271066,0.87942183,0.0,0.013019993,0.9947197,0.013840509,0.025709579,0.81910515,0.010852141,0.13980721,0.99869585,0.08679183,0.045318477,0.75051004,0.07286227,0.34803233,0.9677968,0.06891407,0.06647947,0.75035095,0.0410239,0.309858,0.95319873,0.14813803,0.06314749,0.83248806,0.14427337,0.15166791,0.93479747,0.08341305,0.01639205,0.7824834,0.08243971,0.040993385,0.8815675,0.06808333,0.01659865,0.7653203,0.07066493,0.03126263,0.46896452,0.70998687,0.558706,0.4758842,0.6983491,0.21060057,0.4561352,0.69753784,0.3277151,0.49931312,0.6657194,0.052611955,0.42398825,0.6648432,0.14941533,0.51566625,0.6702177,0.87539244,0.40050706,0.629104,0.96017224,0.4631866,0.77831805,0.89402,0.321105,0.68837816,0.9771286,0.36140808,0.823401,0.862793,0.32120854,0.79885525,0.954785,0.50509655,0.6885644,0.9956369,0.4087573,0.66966283,0.99774987,0.5109089,0.8031155,0.9852003,0.3051793,0.777415,0.99095154,0.5824599,0.77496004,0.93762004,0.29012904,0.7802104,0.9544226
0.9113127,0.0,0.014920787,0.9270213,0.0,0.008062499,0.90229356,0.0,0.012450544,0.9538388,0.0,0.009271066,0.87942183,0.0,0.013019993,0.9947197,0.013840509,0.025709579,0.81910515,0.010852141,0.13980721,0.99869585,0.08679183,0.045318477,0.75051004,0.07286227,0.34803233,0.9677968,0.06891407,0.06647947,0.75035095,0.0410239,0.309858,0.95319873,0.14813803,0.06314749,0.83248806,0.14427337,0.15166791,0.93479747,0.08341305,0.01639205,0.7824834,0.08243971,0.040993385,0.8815675,0.06808333,0.01659865,0.7653203,0.07066493,0.03126263,0.46896452,0.70998687,0.558706,0.4758842,0.6983491,0.21060057,0.4561352,0.69753784,0.3277151,0.49931312,0.6657194,0.052611955,0.42398825,0.6648432,0.14941533,0.51566625,0.6702177,0.87539244,0.40050706,0.629104,0.96017224,0.4631866,0.77831805,0.89402,0.321105,0.68837816,0.9771286,0.36140808,0.823401,0.862793,0.32120854,0.79885525,0.954785,0.50509655,0.6885644,0.9956369,0.4087573,0.66966283,0.99774987,0.5109089,0.8031155,0.9852003,0.3051793,0.777415,0.99095154,0.5824599,0.77496004,0.93762004,0.29012904,0.7802104,0.9544226
0.91136044,0.0,0.014984383,0.92706,0.0,0.008076609,0.90244216,0.0,0.012616066,0.9538477,0.0,0.00921454,0.87965727,0.0,0.013093181,0.9945051,0.014114035,0.025105387,0.8194064,0.010997695,0.14057395,0.99828815,0.08654561,0.044155892,0.75088245,0.07236113,0.3509083,0.9675562,0.06817178,0.0657017,0.750438,0.03993412,0.31284463,0.95284784,0.1470181,0.061954137,0.8325723,0.14304328,0.1511546,0.9337037,0.08166308,0.016344665,0.78223747,0.08054849,0.04145126,0.880118,0.065645866,0.016805893,0.7651254,0.0680041,0.031960294,0.46829137,0.7107557,0.552806,0.47528476,0.69917566,0.20527516,0.45544034,0.6981739,0.3177371,0.49883565,0.6660304,0.05372008,0.42332745,0.6648632,0.1501791,0.5151919,0.66966546,0.88321453,0.39832643,0.6284223,0.962737,0.46279913,0.77943563,0.9040832,0.31954876,0.689851,0.97899854,0.36225408,0.823863,0.8751946,0.323014,0.79905355,0.9582252,0.5038076,0.6892467,0.99593866,0.40639043,0.67049676,0.9978909,0.5098689,0.8045621,0.9851634,0.3035288,0.77921045,0.99085134,0.58341235,0.77527744,0.9338133,0.29213843,0.7808243,0.95132136
0.91136044,0.0,0.014984383,0.92706,0.0,0.008076609,0.90244216,0.0,0.012616066,0.9538477,0.0,0.00921454,0.87965727,0.0,0.013093181,0.9945051,0.014114035,0.025105387,0.8194064,0.010997695,0.14057395,0.99828815,0.08654561,0.044155892,0.75088245,0.07236113,0.3509083,0.9675562,0.06817178,0.0657017,0.750438,0.03993412,0.31284463,0.95284784,0.1470181,0.061954137,0.8325723,0.14304328,0.1511546,0.9337037,0.08166308,0.016344665,0.78223747,0.08054849,0.04145126,0.880118,0.065645866,0.016805893,0.7651254,0.0680041,0.031960294,0.46829137,0.7107557,0.552806,0.47528476,0.69917566,0.20527516,0.45544034,0.6981739,0.3177371,0.49883565,0.6660304,0.05372008,0.42332745,0.6648632,0.1501791,0.5151919,0.66966546,0.88321453,0.39832643,0.6284223,0.962737,0.46279913,0.77943563,0.9040832,0.31954876,0.689851,0.97899854,0.36225408,0.823863,0.8751946,0.323014,0.79905355,0.9582252,0.5038076,0.6892467,0.99593866,0.40639043,0.67049676,0.9978909,0.5098689,0.8045621,0.9851634,0.3035288,0.77921045,0.99085134,0.58341235,0.77527744,0.9338133,0.29213843,0.7808243,0.95132136
0.91176844,0.0,0.014976651,0.9274395,0.0,0.00806516,0.9028286,0.0,0.012623279,0.95420676,0.0,0.009199508,0.880002,0.0,0.013145572,0.9948004,0.014051211,0.025128039,0.81968343,0.010934144,0.14069486,0.99854314,0.086368665,0.044297177,0.75082123,0.072072126,0.35156566,0.967765,0.06824066,0.065823406,0.7507159,0.039699264,0.31349614,0.9531237,0.14738151,0.061978187,0.8327177,0.14344485,0.1511079,0.93456286,0.08187976,0.016227974,0.7824595,0.08083399,0.041151572,0.8814376,0.06564333,0.016661845,0.7650932,0.06815295,0.031677052,0.46736988,0.7101985,0.5498418,0.47436252,0.69868606,0.20339963,0.4545815,0.6976706,0.32027,0.4979248,0.6657266,0.053289272,0.42274803,0.66458595,0.15170151,0.5148942,0.6686726,0.8753563,0.39737886,0.62863696,0.96297663,0.46452612,0.77861106,0.8954946,0.3182102,0.69190884,0.9791148,0.36512843,0.82274854,0.8659382,0.32325953,0.79983974,0.95771235,0.50428325,0.6889981,0.9956077,0.4066514,0.6707987,0.99780875,0.50993174,0.80293024,0.9844487,0.30379978,0.77804375,0.99076265,0.5836836,0.7757385,0.93287224,0.29286855,0.78082585,0.95187813
0.91176844,0.0,0.014976651,0.9274395,0.0,0.00806516,0.9028286,0.0,0.012623279,0.95420676,0.0,0.009199508,0.880002,0.0,0.013145572,0.9948004,0.014051211,0.025128039,0.81968343,0.010934144,0.14069486,0.99854314,0.086368665,0.044297177,0.75082123,0.072072126,0.35156566,0.967765,0.06824066,0.065823406,0.7507159,0.039699264,0.31349614,0.9531237,0.14738151,0.061978187,0.8327177,0.14344485,0.1511079,0.93456286,0.08187976,0.016227974,0.7824595,0.08083399,0.041151572,0.8814376,0.06564333,0.016661845,0.7650932,0.06815295,0.031677052,0.46736988,0.7101985,0.5498418,0.47436252,0.69868606,0.20339963,0.4545815,0.6976706,0.32027,0.4979248,0.6657266,0.053289272,0.42274803,0.66458595,0.15170151,0.5148942,0.6686726,0.8753563,0.39737886,0.62863696,0.96297663,0.46452612,0.77861106,0.8954946,0.3182102,0.69190884,0.9791148,0.36512843,0.82274854,0.8659382,0.32325953,0.79983974,0.95771235,0.50428325,0.6889981,0.9956077,0.4066514,0.6707987,0.99780875,0.50993174,0.80293024,0.9844487,0.30379978,0.77804375,0.99076265,0.5836836,0.7757385,0.93287224,0.29286855,0.78082585,0.95187813
0.9115987,0.0,0.0149602685,0.92722654,0.0,0.0080991145,0.9025692,0.0,0.012566072,0.95391655,0.0,0.009266743,0.8796115,0.0,0.013169893,0.9946189,0.013920203,0.025870346,0.81917346,0.010931289,0.1385827,0.9986156,0.08648714,0.045610826,0.7507309,0.07249562,0.34492558,0.96775043,0.0685343,0.06695668,0.7517355,0.04018437,0.30873057,0.952968,0.14722145,0.0629431,0.8322654,0.14345218,0.14992294,0.93594825,0.08160108,0.01651863,0.7831167,0.0807877,0.040989973,0.88296574,0.065847486,0.016920973,0.7655834,0.068656035,0.03167495,0.46575373,0.7117964,0.47900984,0.4726047,0.70104325,0.17104703,0.45398054,0.69941646,0.25461125,0.4957491,0.6678232,0.051840402,0.4235909,0.66531825,0.12672791,0.5126444,0.6663792,0.85971886,0.39691085,0.6268686,0.9567766,0.46021158,0.77277166,0.89564943,0.31704083,0.6888798,0.9776323,0.3626383,0.8210972,0.86331445,0.3228425,0.79916567,0.9546696,0.5058682,0.6888625,0.99541134,0.409218,0.67118156,0.9976649,0.5103339,0.7995859,0.9833951,0.30516964,0.77517986,0.9898953,0.58562213,0.7750041,0.9294768,0.2973826,0.77862567,0.9488797
0.9115987,0.0,0.0149602685,0.92722654,0.0,0.0080991145,0.9025692,0.0,0.012566072,0.95391655,0.0,0.009266743,0.8796115,0.0,0.013169893,0.9946189,0.013920203,0.025870346,0.81917346,0.010931289,0.1385827,0.9986156,0.08648714,0.045610826,0.7507309,0.07249562,0.34492558,0.96775043,0.0685343,0.06695668,0.7517355,0.04018437,0.30873057,0.952968,0.14722145,0.0629431,0.8322654,0.14345218,0.14992294,0.93594825,0.08160108,0.01651863,0.7831167,0.0807877,0.040989973,0.88296574,0.065847486,0.016920973,0.7655834,0.068656035,0.03167495,0.46575373,0.7117964,0.47900984,0.4726047,0.70104325,0.17104703,0.45398054,0.69941646,0.25461125,0.4957491,0.6678232,0.051840402,0.4235909,0.66531825,0.12672791,0.5126444,0.6663792,0.85971886,0.39691085,0.6268686,0.9567766,0.46021158,0.77277166,0.89564943,0.31704083,0.6888798,0.9776323,0.3626383,0.8210972,0.86331445,0.3228425,0.79916567,0.9546696,0.5058682,0.6888625,0.99541134,0.409218,0.67118156,0.9976649,0.5103339,0.7995859,0.9833951,0.30516964,0.77517986,0.9898953,0.58562213,0.7750041,0.9294768,0.2973826,0.77862567,0.9488797
0.91206473,0.0,0.015083363,0.9277379,0.0,0.00815555,0.903001,0.0,0.012600466,0.95452154,0.0,0.009263885,0.8799979,0.0,0.013084922,0.9949854,0.01396092,0.025860662,0.8197403,0.010892291,0.13883303,0.9987332,0.08638524,0.046174217,0.75077903,0.0720317,0.34825715,0.9678165,0.06871068,0.06807906,0.75152165,0.039650068,0.31303975,0.95329154,0.14781395,0.06317733,0.8325812,0.14400882,0.15052444,0.93644446,0.08232884,0.016381359,0.78308094,0.08151128,0.040674508,0.8839486,0.06658119,0.016615134,0.76502764,0.069460295,0.031126399,0.4667872,0.71113074,0.5161222,0.47387642,0.6999529,0.18872902,0.45426455,0.6985402,0.2878822,0.4973262,0.6665377,0.055364557,0.42301735,0.66450197,0.14591938,0.51392186,0.66738117,0.8716062,0.39616552,0.6260888,0.96202356,0.46166906,0.77803266,0.89580035,0.31345025,0.6896887,0.9787104,0.3620028,0.82275,0.8624447,0.32172522,0.79908717,0.95589536,0.50612366,0.69192994,0.9952419,0.40868407,0.6735896,0.9976261,0.5092172,0.8040223,0.98159355,0.30581355,0.7784916,0.98897725,0.5868119,0.7751699,0.919968,0.3005638,0.77943194,0.9423141
0.91206473,0.0,0.015083363,0.9277379,0.0,0.00815555,0.903001,0.0,0.012600466,0.95452154,0.0,0.009263885,0.8799979,0.0,0.013084922,0.9949854,0.01396092,0.025860662,0.8197403,0.010892291,0.13883303,0.9987332,0.08638524,0.046174217,0.75077903,0.0720317,0.34825715,0.9678165,0.06871068,0.06807906,0.75152165,0.039650068,0.31303975,0.95329154,0.14781395,0.06317733,0.8325812,0.14400882,0.15052444,0.93644446,0.08232884,0.016381359,0.78308094,0.08151128,0.040674508,0.8839486,0.06658119,0.016615134,0.76502764,0.069460295,0.031126399,0.4667872,0.71113074,0.5161222,0.47387642,0.6999529,0.18872902,0.45426455,0.6985402,0.2878822,0.4973262,0.6665377,0.055364557,0.42301735,0.66450197,0.14591938,0.51392186,0.66738117,0.8716062,0.39616552,0.6260888,0.96202356,0.46166906,0.77803266,0.89580035,0.31345025,0.6896887,0.9787104,0.3620028,0.82275,0.8624447,0.32172522,0.79908717,0.95589536,0.50612366,0.69192994,0.9952419,0.40868407,0.6735896,0.9976261,0.5092172,0.8040223,0.98159355,0.30581355,0.7784916,0.98897725,0.5868119,0.7751699,0.919968,0.3005638,0.77943194,0.9423141
