0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.4095924,0.60680556,0.17897284,0.40632772,0.5976425,0.110145964,0.4095038,0.5970807,0.030879661,0.41498297,0.57297134,0.19539292,0.40318164,0.5719221,0.056568813,0.4575866,0.58630687,0.9842705,0.39808646,0.5757155,0.72704524,0.4926746,0.6680895,0.9885871,0.41047305,0.64351267,0.57645375,0.47717938,0.7368066,0.9734288,0.42740965,0.71560955,0.6710821,0.5220036,0.5866502,0.9975853,0.47243994,0.58757776,0.9877994,0.55339074,0.6948935,0.99274796,0.4692916,0.6945051,0.9652073,0.61090887,0.6787078,0.95636755,0.5051932,0.67758226,0.8804146,0.37297037,0.27239627,0.92108047,0.3774169,0.26399517,0.9558889,0.37638533,0.2627623,0.32912198,0.40085903,0.2697741,0.96582216,0.3998645,0.26768133,0.05849297,0.4179545,0.3251861,0.99827385,0.4087743,0.32621056,0.9302879,0.4368221,0.41390562,0.99639016,0.39894995,0.41726762,0.6092024,0.4177435,0.5012503,0.98669124,0.353468,0.4836133,0.6128646,0.41332054,0.4800884,0.99881965,0.40202433,0.47453707,0.99165374,0.3874492,0.5552944,0.99652475,0.3295496,0.5473239,0.9767729,0.40167207,0.66901773,0.975545,0.30343473,0.6437079,0.92309284
0.4095924,0.60680556,0.17897284,0.40632772,0.5976425,0.110145964,0.4095038,0.5970807,0.030879661,0.41498297,0.57297134,0.19539292,0.40318164,0.5719221,0.056568813,0.4575866,0.58630687,0.9842705,0.39808646,0.5757155,0.72704524,0.4926746,0.6680895,0.9885871,0.41047305,0.64351267,0.57645375,0.47717938,0.7368066,0.9734288,0.42740965,0.71560955,0.6710821,0.5220036,0.5866502,0.9975853,0.47243994,0.58757776,0.9877994,0.55339074,0.6948935,0.99274796,0.4692916,0.6945051,0.9652073,0.61090887,0.6787078,0.95636755,0.5051932,0.67758226,0.8804146,0.37297037,0.27239627,0.92108047,0.3774169,0.26399517,0.9558889,0.37638533,0.2627623,0.32912198,0.40085903,0.2697741,0.96582216,0.3998645,0.26768133,0.05849297,0.4179545,0.3251861,0.99827385,0.4087743,0.32621056,0.9302879,0.4368221,0.41390562,0.99639016,0.39894995,0.41726762,0.6092024,0.4177435,0.5012503,0.98669124,0.353468,0.4836133,0.6128646,0.41332054,0.4800884,0.99881965,0.40202433,0.47453707,0.99165374,0.3874492,0.5552944,0.99652475,0.3295496,0.5473239,0.9767729,0.40167207,0.66901773,0.975545,0.30343473,0.6437079,0.92309284
0.41292983,0.6109778,0.18827108,0.4091743,0.6017855,0.1035271,0.41299167,0.6010057,0.03613742,0.41665345,0.57636213,0.16264613,0.4063151,0.5748745,0.069529265,0.46101683,0.5857848,0.98160684,0.40051097,0.5757384,0.7250768,0.4946713,0.66410136,0.9862481,0.4155034,0.64122844,0.58944744,0.47734588,0.7386071,0.9698307,0.43180934,0.71713203,0.68262875,0.52460444,0.57968175,0.99684614,0.47363448,0.58038807,0.98552126,0.5528814,0.69120514,0.99091184,0.46254992,0.6914479,0.9601362,0.60268116,0.6929842,0.9438832,0.49130806,0.6917839,0.8551371,0.37221223,0.27227575,0.9309409,0.37708658,0.26396605,0.9597817,0.37557817,0.2626965,0.37138593,0.40138918,0.2705059,0.96323615,0.3985781,0.2680997,0.060492497,0.4183845,0.3267163,0.99810386,0.40703765,0.32755798,0.93452954,0.43738484,0.41563302,0.9961157,0.39898676,0.418535,0.64234626,0.42135325,0.5027718,0.98655266,0.35433918,0.48335856,0.6471318,0.4146956,0.48086032,0.99878186,0.40127325,0.4753951,0.99205536,0.39326748,0.5555668,0.99645543,0.32926354,0.54769945,0.9781188,0.40788898,0.66834307,0.9756041,0.30163366,0.6428914,0.92715424
0.41292983,0.6109778,0.18827108,0.4091743,0.6017855,0.1035271,0.41299167,0.6010057,0.03613742,0.41665345,0.57636213,0.16264613,0.4063151,0.5748745,0.069529265,0.46101683,0.5857848,0.98160684,0.40051097,0.5757384,0.7250768,0.4946713,0.66410136,0.9862481,0.4155034,0.64122844,0.58944744,0.47734588,0.7386071,0.9698307,0.43180934,0.71713203,0.68262875,0.52460444,0.57968175,0.99684614,0.47363448,0.58038807,0.98552126,0.5528814,0.69120514,0.99091184,0.46254992,0.6914479,0.9601362,0.60268116,0.6929842,0.9438832,0.49130806,0.6917839,0.8551371,0.37221223,0.27227575,0.9309409,0.37708658,0.26396605,0.9597817,0.37557817,0.2626965,0.37138593,0.40138918,0.2705059,0.96323615,0.3985781,0.2680997,0.060492497,0.4183845,0.3267163,0.99810386,0.40703765,0.32755798,0.93452954,0.43738484,0.41563302,0.9961157,0.39898676,0.418535,0.64234626,0.42135325,0.5027718,0.98655266,0.35433918,0.48335856,0.6471318,0.4146956,0.48086032,0.99878186,0.40127325,0.4753951,0.99205536,0.39326748,0.5555668,0.99645543,0.32926354,0.54769945,0.9781188,0.40788898,0.66834307,0.9756041,0.30163366,0.6428914,0.92715424
0.41710138,0.60837084,0.17208977,0.41465038,0.5995244,0.103226334,0.4175767,0.5978912,0.030393945,0.4245654,0.57359993,0.17757627,0.4119447,0.570393,0.054744504,0.46566653,0.5834316,0.9809395,0.40464824,0.57101035,0.70274395,0.4965455,0.66378015,0.9866316,0.4179918,0.6372576,0.5607961,0.4760991,0.73991644,0.96984875,0.4325859,0.7150172,0.65471953,0.5218584,0.58100903,0.9971282,0.4703633,0.5803683,0.98607385,0.552477,0.6929126,0.9918349,0.46325666,0.69101536,0.96230865,0.6078691,0.6874493,0.9519051,0.4971837,0.6833188,0.8713736,0.37192166,0.26893225,0.9107974,0.37678152,0.26029912,0.92787397,0.37264642,0.25973386,0.39975235,0.39979944,0.2659468,0.91973835,0.38889667,0.26443896,0.07104702,0.42476693,0.3231776,0.9951545,0.40206346,0.3202961,0.94164574,0.43872517,0.4314909,0.9919872,0.39931494,0.42154112,0.78001744,0.41407046,0.5070744,0.98222625,0.35704064,0.48058242,0.7961582,0.4273964,0.4663733,0.99813133,0.40397984,0.46011648,0.993042,0.4156742,0.54782593,0.9971228,0.33140683,0.53924924,0.9896666,0.44071263,0.6674174,0.9833402,0.30196947,0.6483698,0.9649303
0.41710138,0.60837084,0.17208977,0.41465038,0.5995244,0.103226334,0.4175767,0.5978912,0.030393945,0.4245654,0.57359993,0.17757627,0.4119447,0.570393,0.054744504,0.46566653,0.5834316,0.9809395,0.40464824,0.57101035,0.70274395,0.4965455,0.66378015,0.9866316,0.4179918,0.6372576,0.5607961,0.4760991,0.73991644,0.96984875,0.4325859,0.7150172,0.65471953,0.5218584,0.58100903,0.9971282,0.4703633,0.5803683,0.98607385,0.552477,0.6929126,0.9918349,0.46325666,0.69101536,0.96230865,0.6078691,0.6874493,0.9519051,0.4971837,0.6833188,0.8713736,0.37192166,0.26893225,0.9107974,0.37678152,0.26029912,0.92787397,0.37264642,0.25973386,0.39975235,0.39979944,0.2659468,0.91973835,0.38889667,0.26443896,0.07104702,0.42476693,0.3231776,0.9951545,0.40206346,0.3202961,0.94164574,0.43872517,0.4314909,0.9919872,0.39931494,0.42154112,0.78001744,0.41407046,0.5070744,0.98222625,0.35704064,0.48058242,0.7961582,0.4273964,0.4663733,0.99813133,0.40397984,0.46011648,0.993042,0.4156742,0.54782593,0.9971228,0.33140683,0.53924924,0.9896666,0.44071263,0.6674174,0.9833402,0.30196947,0.6483698,0.9649303
0.414014,0.60791683,0.15683742,0.4131833,0.59914535,0.09512057,0.41384864,0.59741896,0.029605245,0.42415762,0.57417256,0.17581174,0.40633994,0.5711214,0.05439818,0.46145073,0.5848692,0.9769546,0.39697713,0.57194245,0.7240652,0.49184412,0.6663535,0.98416346,0.40795508,0.6395286,0.59837836,0.47424325,0.7398326,0.96608615,0.43026662,0.71639943,0.67512786,0.51498324,0.5832214,0.99727756,0.46081796,0.5827655,0.9883781,0.54921055,0.6925188,0.99263424,0.45719552,0.6901518,0.96959037,0.61609185,0.67994773,0.96066725,0.4995039,0.67591,0.9013331,0.3715481,0.26881593,0.8873854,0.37591523,0.26023754,0.90639275,0.37256378,0.25985733,0.34509245,0.39780062,0.26624876,0.9159936,0.38952863,0.2652021,0.072927125,0.42320222,0.32371426,0.9950658,0.40262222,0.32070407,0.9463409,0.4383696,0.43361264,0.9915891,0.3992564,0.42247772,0.7954319,0.41303116,0.51069045,0.98031884,0.3564097,0.48150262,0.7960814,0.4256614,0.4680838,0.9982779,0.4036111,0.46156535,0.99396294,0.4123054,0.5492822,0.9972573,0.3280036,0.5404533,0.9906782,0.44136128,0.66863286,0.984056,0.30075574,0.6496922,0.9675904
0.414014,0.60791683,0.15683742,0.4131833,0.59914535,0.09512057,0.41384864,0.59741896,0.029605245,0.42415762,0.57417256,0.17581174,0.40633994,0.5711214,0.05439818,0.46145073,0.5848692,0.9769546,0.39697713,0.57194245,0.7240652,0.49184412,0.6663535,0.98416346,0.40795508,0.6395286,0.59837836,0.47424325,0.7398326,0.96608615,0.43026662,0.71639943,0.67512786,0.51498324,0.5832214,0.99727756,0.46081796,0.5827655,0.9883781,0.54921055,0.6925188,0.99263424,0.45719552,0.6901518,0.96959037,0.61609185,0.67994773,0.96066725,0.4995039,0.67591,0.9013331,0.3715481,0.26881593,0.8873854,0.37591523,0.26023754,0.90639275,0.37256378,0.25985733,0.34509245,0.39780062,0.26624876,0.9159936,0.38952863,0.2652021,0.072927125,0.42320222,0.32371426,0.9950658,0.40262222,0.32070407,0.9463409,0.4383696,0.43361264,0.9915891,0.3992564,0.42247772,0.7954319,0.41303116,0.51069045,0.98031884,0.3564097,0.48150262,0.7960814,0.4256614,0.4680838,0.9982779,0.4036111,0.46156535,0.99396294,0.4123054,0.5492822,0.9972573,0.3280036,0.5404533,0.9906782,0.44136128,0.66863286,0.984056,0.30075574,0.6496922,0.9675904
0.41609392,0.6022544,0.1739051,0.41536388,0.59385747,0.099121876,0.415699,0.5922645,0.035519086,0.4252898,0.57028663,0.17291299,0.40707597,0.5675898,0.06316041,0.46050453,0.58181393,0.9770678,0.39773607,0.56799525,0.76410824,0.490812,0.66493267,0.98373497,0.4030322,0.6337879,0.65675426,0.4744412,0.73540235,0.9651347,0.42138672,0.70082915,0.7145781,0.5096333,0.5857074,0.9975478,0.45563632,0.58440244,0.9905015,0.54574573,0.6930077,0.9930681,0.44663587,0.68993247,0.97378844,0.61599743,0.6797487,0.9631184,0.48059815,0.6753565,0.91196996,0.37102333,0.26942876,0.9014774,0.375376,0.2608138,0.9161718,0.3718599,0.2603374,0.37244737,0.39740288,0.26616797,0.9198022,0.3885098,0.2650281,0.07580768,0.4233089,0.32320815,0.99576616,0.40145296,0.319899,0.9524764,0.43961424,0.43398267,0.99273044,0.39803877,0.4221088,0.8159102,0.41760564,0.5134803,0.9825355,0.35616425,0.48194894,0.8144013,0.42524272,0.469559,0.9985232,0.40216216,0.46307644,0.9947577,0.41457444,0.5507385,0.99749243,0.32811046,0.54219794,0.99143535,0.4428367,0.6700932,0.9847284,0.29913148,0.6516999,0.9688446
0.41609392,0.6022544,0.1739051,0.41536388,0.59385747,0.099121876,0.415699,0.5922645,0.035519086,0.4252898,0.57028663,0.17291299,0.40707597,0.5675898,0.06316041,0.46050453,0.58181393,0.9770678,0.39773607,0.56799525,0.76410824,0.490812,0.66493267,0.98373497,0.4030322,0.6337879,0.65675426,0.4744412,0.73540235,0.9651347,0.42138672,0.70082915,0.7145781,0.5096333,0.5857074,0.9975478,0.45563632,0.58440244,0.9905015,0.54574573,0.6930077,0.9930681,0.44663587,0.68993247,0.97378844,0.61599743,0.6797487,0.9631184,0.48059815,0.6753565,0.91196996,0.37102333,0.26942876,0.9014774,0.375376,0.2608138,0.9161718,0.3718599,0.2603374,0.37244737,0.39740288,0.26616797,0.9198022,0.3885098,0.2650281,0.07580768,0.4233089,0.32320815,0.99576616,0.40145296,0.319899,0.9524764,0.43961424,0.43398267,0.99273044,0.39803877,0.4221088,0.8159102,0.41760564,0.5134803,0.9825355,0.35616425,0.48194894,0.8144013,0.42524272,0.469559,0.9985232,0.40216216,0.46307644,0.9947577,0.41457444,0.5507385,0.99749243,0.32811046,0.54219794,0.99143535,0.4428367,0.6700932,0.9847284,0.29913148,0.6516999,0.9688446
