0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101
0.55038375,0.13172765,0.9835571,0.56391627,0.12131269,0.97887325,0.5466274,0.11570363,0.886988,0.59042156,0.12929733,0.8997845,0.5451069,0.116933465,0.30363882,0.6083082,0.21736865,0.99537766,0.5057845,0.18994609,0.97351754,0.6009997,0.35091314,0.984643,0.46906558,0.29265493,0.82726985,0.56301725,0.43132496,0.97534806,0.47821873,0.36884242,0.8396333,0.55040836,0.4071959,0.9984676,0.48053122,0.39342314,0.99570775,0.55200994,0.57588404,0.9965419,0.45706025,0.5589969,0.9906623,0.5443701,0.7383973,0.967655,0.44843847,0.7188695,0.9411728,0.52665675,0.33683354,0.9633906,0.530333,0.32532424,0.66992795,0.51735896,0.32342902,0.96996105,0.53159446,0.3017624,0.114928305,0.4919526,0.30136958,0.91086656,0.52408016,0.3243936,0.88113296,0.4499135,0.32355875,0.9969195,0.5004239,0.40418774,0.514076,0.43120176,0.41546172,0.9920407,0.4875853,0.47232112,0.6250867,0.45579964,0.49807113,0.97868365,0.44595432,0.42025056,0.99125415,0.38889498,0.4191739,0.99845517,0.46592593,0.5734621,0.9906081,0.38748556,0.57898384,0.9982083,0.44872075,0.72021264,0.9629068,0.3628189,0.7362173,0.9867535
0.55038375,0.13172765,0.9835571,0.56391627,0.12131269,0.97887325,0.5466274,0.11570363,0.886988,0.59042156,0.12929733,0.8997845,0.5451069,0.116933465,0.30363882,0.6083082,0.21736865,0.99537766,0.5057845,0.18994609,0.97351754,0.6009997,0.35091314,0.984643,0.46906558,0.29265493,0.82726985,0.56301725,0.43132496,0.97534806,0.47821873,0.36884242,0.8396333,0.55040836,0.4071959,0.9984676,0.48053122,0.39342314,0.99570775,0.55200994,0.57588404,0.9965419,0.45706025,0.5589969,0.9906623,0.5443701,0.7383973,0.967655,0.44843847,0.7188695,0.9411728,0.52665675,0.33683354,0.9633906,0.530333,0.32532424,0.66992795,0.51735896,0.32342902,0.96996105,0.53159446,0.3017624,0.114928305,0.4919526,0.30136958,0.91086656,0.52408016,0.3243936,0.88113296,0.4499135,0.32355875,0.9969195,0.5004239,0.40418774,0.514076,0.43120176,0.41546172,0.9920407,0.4875853,0.47232112,0.6250867,0.45579964,0.49807113,0.97868365,0.44595432,0.42025056,0.99125415,0.38889498,0.4191739,0.99845517,0.46592593,0.5734621,0.9906081,0.38748556,0.57898384,0.9982083,0.44872075,0.72021264,0.9629068,0.3628189,0.7362173,0.9867535
0.5488906,0.12803657,0.9831131,0.5628087,0.11789203,0.98119766,0.5447242,0.112530015,0.8761501,0.58807206,0.12883356,0.9160107,0.5408114,0.11603107,0.26792267,0.60698426,0.22032943,0.9964265,0.50145787,0.18752441,0.9634876,0.6025087,0.34594822,0.9877303,0.46639553,0.26851243,0.7495632,0.558978,0.42355806,0.97812676,0.48073855,0.3342684,0.78683656,0.5487025,0.41144687,0.9987674,0.47662625,0.39608723,0.99535817,0.5538456,0.5760574,0.9973322,0.45895153,0.5576509,0.9905979,0.5434712,0.7354271,0.9757051,0.448767,0.71582925,0.9472031,0.5312215,0.33179674,0.9533815,0.53659314,0.32150435,0.6848231,0.5233798,0.3182176,0.9583037,0.53853834,0.30374852,0.15875657,0.49972877,0.29914334,0.88063854,0.52983475,0.33130094,0.8784455,0.45558006,0.3220705,0.9948066,0.5072559,0.40090823,0.5114109,0.43046856,0.39988524,0.98491293,0.49234134,0.4671317,0.6071937,0.45490104,0.4937648,0.96411186,0.44787058,0.4198152,0.98896056,0.39083928,0.41498375,0.99751294,0.46669054,0.5721882,0.988997,0.38897434,0.5713213,0.9973701,0.44733477,0.72350913,0.95989513,0.36066386,0.7335641,0.98351187
0.5488906,0.12803657,0.9831131,0.5628087,0.11789203,0.98119766,0.5447242,0.112530015,0.8761501,0.58807206,0.12883356,0.9160107,0.5408114,0.11603107,0.26792267,0.60698426,0.22032943,0.9964265,0.50145787,0.18752441,0.9634876,0.6025087,0.34594822,0.9877303,0.46639553,0.26851243,0.7495632,0.558978,0.42355806,0.97812676,0.48073855,0.3342684,0.78683656,0.5487025,0.41144687,0.9987674,0.47662625,0.39608723,0.99535817,0.5538456,0.5760574,0.9973322,0.45895153,0.5576509,0.9905979,0.5434712,0.7354271,0.9757051,0.448767,0.71582925,0.9472031,0.5312215,0.33179674,0.9533815,0.53659314,0.32150435,0.6848231,0.5233798,0.3182176,0.9583037,0.53853834,0.30374852,0.15875657,0.49972877,0.29914334,0.88063854,0.52983475,0.33130094,0.8784455,0.45558006,0.3220705,0.9948066,0.5072559,0.40090823,0.5114109,0.43046856,0.39988524,0.98491293,0.49234134,0.4671317,0.6071937,0.45490104,0.4937648,0.96411186,0.44787058,0.4198152,0.98896056,0.39083928,0.41498375,0.99751294,0.46669054,0.5721882,0.988997,0.38897434,0.5713213,0.9973701,0.44733477,0.72350913,0.95989513,0.36066386,0.7335641,0.98351187
0.5494334,0.12740412,0.9825004,0.5637681,0.11718581,0.979084,0.5452577,0.111644745,0.88161916,0.5896064,0.1287055,0.9053579,0.54168737,0.115796134,0.29483512,0.6064242,0.22062449,0.9959632,0.50072736,0.19163823,0.9686348,0.5987272,0.34477416,0.98525596,0.46305752,0.28495947,0.7770916,0.5556325,0.41604084,0.974165,0.4746708,0.35920867,0.7988993,0.54715574,0.4152162,0.9987803,0.47500437,0.40125495,0.99600405,0.55559903,0.5786589,0.99748886,0.45988503,0.56092876,0.9922495,0.5433284,0.7383489,0.97862077,0.44827422,0.71889627,0.9571034,0.5339209,0.3296927,0.93420875,0.53908396,0.3196581,0.6267094,0.526422,0.31670144,0.9325103,0.54179865,0.30226484,0.16219997,0.50435793,0.29859018,0.8263696,0.53434765,0.32964793,0.87474877,0.4586957,0.31930488,0.99436027,0.508953,0.39951146,0.57345253,0.42546615,0.3950876,0.9867133,0.49468303,0.4592739,0.67889607,0.44656223,0.4850777,0.97044903,0.45031247,0.42001706,0.9918031,0.39268652,0.41471863,0.998102,0.4660426,0.5722449,0.99172807,0.38874918,0.5711986,0.99796414,0.44951648,0.72366697,0.96708274,0.36261946,0.73585564,0.9864667
0.5494334,0.12740412,0.9825004,0.5637681,0.11718581,0.979084,0.5452577,0.111644745,0.88161916,0.5896064,0.1287055,0.9053579,0.54168737,0.115796134,0.29483512,0.6064242,0.22062449,0.9959632,0.50072736,0.19163823,0.9686348,0.5987272,0.34477416,0.98525596,0.46305752,0.28495947,0.7770916,0.5556325,0.41604084,0.974165,0.4746708,0.35920867,0.7988993,0.54715574,0.4152162,0.9987803,0.47500437,0.40125495,0.99600405,0.55559903,0.5786589,0.99748886,0.45988503,0.56092876,0.9922495,0.5433284,0.7383489,0.97862077,0.44827422,0.71889627,0.9571034,0.5339209,0.3296927,0.93420875,0.53908396,0.3196581,0.6267094,0.526422,0.31670144,0.9325103,0.54179865,0.30226484,0.16219997,0.50435793,0.29859018,0.8263696,0.53434765,0.32964793,0.87474877,0.4586957,0.31930488,0.99436027,0.508953,0.39951146,0.57345253,0.42546615,0.3950876,0.9867133,0.49468303,0.4592739,0.67889607,0.44656223,0.4850777,0.97044903,0.45031247,0.42001706,0.9918031,0.39268652,0.41471863,0.998102,0.4660426,0.5722449,0.99172807,0.38874918,0.5711986,0.99796414,0.44951648,0.72366697,0.96708274,0.36261946,0.73585564,0.9864667
0.549915,0.12877886,0.9839841,0.5643779,0.118280195,0.98010397,0.545219,0.1130441,0.8993267,0.5899835,0.12950632,0.9034679,0.5411032,0.11766865,0.33427927,0.60606176,0.2193275,0.9951443,0.5013081,0.19528523,0.9717758,0.59623,0.34009773,0.9811447,0.46141738,0.29359832,0.79225713,0.55272347,0.40843654,0.96803164,0.46950108,0.36708212,0.80333006,0.54963434,0.41164517,0.9983613,0.47802472,0.39961636,0.99535525,0.5558562,0.5741062,0.99667263,0.46037048,0.558714,0.9909594,0.54628265,0.7358419,0.97305286,0.4497981,0.7179324,0.9503901,0.536433,0.32850614,0.9270181,0.54076684,0.3181435,0.57285315,0.5288677,0.3159117,0.9355886,0.54078066,0.3004039,0.1318731,0.5060128,0.29857865,0.85255826,0.53003347,0.32747895,0.8330336,0.46098393,0.3209586,0.99482155,0.49954528,0.39406407,0.4724869,0.42552775,0.39686978,0.98840475,0.48875922,0.44886106,0.5957223,0.44488496,0.48068815,0.97175074,0.44951138,0.4230241,0.98949945,0.39595264,0.4196392,0.9980368,0.46458468,0.57377756,0.98950547,0.3902183,0.5756458,0.9978744,0.44801345,0.72347575,0.96170837,0.36153167,0.73909914,0.986048
0.549915,0.12877886,0.9839841,0.5643779,0.118280195,0.98010397,0.545219,0.1130441,0.8993267,0.5899835,0.12950632,0.9034679,0.5411032,0.11766865,0.33427927,0.60606176,0.2193275,0.9951443,0.5013081,0.19528523,0.9717758,0.59623,0.34009773,0.9811447,0.46141738,0.29359832,0.79225713,0.55272347,0.40843654,0.96803164,0.46950108,0.36708212,0.80333006,0.54963434,0.41164517,0.9983613,0.47802472,0.39961636,0.99535525,0.5558562,0.5741062,0.99667263,0.46037048,0.558714,0.9909594,0.54628265,0.7358419,0.97305286,0.4497981,0.7179324,0.9503901,0.536433,0.32850614,0.9270181,0.54076684,0.3181435,0.57285315,0.5288677,0.3159117,0.9355886,0.54078066,0.3004039,0.1318731,0.5060128,0.29857865,0.85255826,0.53003347,0.32747895,0.8330336,0.46098393,0.3209586,0.99482155,0.49954528,0.39406407,0.4724869,0.42552775,0.39686978,0.98840475,0.48875922,0.44886106,0.5957223,0.44488496,0.48068815,0.97175074,0.44951138,0.4230241,0.98949945,0.39595264,0.4196392,0.9980368,0.46458468,0.57377756,0.98950547,0.3902183,0.5756458,0.9978744,0.44801345,0.72347575,0.96170837,0.36153167,0.73909914,0.986048
0.5484596,0.121063925,0.9828389,0.5630188,0.110400245,0.98449695,0.5428802,0.10618472,0.8569298,0.5900126,0.12541075,0.94446653,0.5399687,0.115284845,0.22804268,0.60355604,0.2219624,0.9965509,0.5049223,0.20113483,0.9469371,0.5992468,0.33817124,0.9883676,0.46262518,0.30132303,0.6302219,0.55475694,0.40306005,0.9794419,0.4653936,0.37728107,0.72398394,0.5445292,0.41539907,0.99762124,0.47641602,0.40517586,0.98921937,0.55644506,0.57674825,0.9956351,0.46798086,0.56362075,0.98168534,0.54953825,0.7250918,0.9605612,0.4517749,0.7095051,0.906065,0.53418964,0.3282321,0.94234914,0.53861934,0.3176795,0.6415848,0.5263062,0.31486446,0.94435126,0.5408549,0.2972892,0.1563034,0.5041495,0.2945815,0.85048765,0.53171337,0.32424724,0.85703844,0.45776916,0.31465322,0.99524695,0.49510926,0.39769572,0.516665,0.4208216,0.391012,0.9889066,0.48338762,0.4538451,0.6371981,0.4448803,0.4730061,0.97385526,0.44950914,0.42148247,0.98986804,0.39259762,0.4173213,0.9979937,0.46675092,0.5724372,0.98921764,0.389148,0.57419527,0.9977018,0.4502205,0.7220326,0.9578886,0.3639936,0.73891103,0.9841706
0.5484596,0.121063925,0.9828389,0.5630188,0.110400245,0.98449695,0.5428802,0.10618472,0.8569298,0.5900126,0.12541075,0.94446653,0.5399687,0.115284845,0.22804268,0.60355604,0.2219624,0.9965509,0.5049223,0.20113483,0.9469371,0.5992468,0.33817124,0.9883676,0.46262518,0.30132303,0.6302219,0.55475694,0.40306005,0.9794419,0.4653936,0.37728107,0.72398394,0.5445292,0.41539907,0.99762124,0.47641602,0.40517586,0.98921937,0.55644506,0.57674825,0.9956351,0.46798086,0.56362075,0.98168534,0.54953825,0.7250918,0.9605612,0.4517749,0.7095051,0.906065,0.53418964,0.3282321,0.94234914,0.53861934,0.3176795,0.6415848,0.5263062,0.31486446,0.94435126,0.5408549,0.2972892,0.1563034,0.5041495,0.2945815,0.85048765,0.53171337,0.32424724,0.85703844,0.45776916,0.31465322,0.99524695,0.49510926,0.39769572,0.516665,0.4208216,0.391012,0.9889066,0.48338762,0.4538451,0.6371981,0.4448803,0.4730061,0.97385526,0.44950914,0.42148247,0.98986804,0.39259762,0.4173213,0.9979937,0.46675092,0.5724372,0.98921764,0.389148,0.57419527,0.9977018,0.4502205,0.7220326,0.9578886,0.3639936,0.73891103,0.9841706
